20260301 183200;1.340640;1.340640;1.340370;1.340430;0
20260301 183300;1.340450;1.340730;1.340410;1.340520;0
20260301 183400;1.340530;1.340790;1.340490;1.340560;0
20260301 183500;1.340600;1.340600;1.340350;1.340530;0
20260301 183600;1.340510;1.340810;1.340510;1.340730;0
20260301 183700;1.340740;1.340740;1.340220;1.340300;0
20260301 183800;1.340330;1.340360;1.340230;1.340230;0
20260301 183900;1.340230;1.340350;1.340210;1.340320;0
20260301 184000;1.340340;1.340530;1.340320;1.340420;0
20260301 184100;1.340440;1.340620;1.340350;1.340490;0
20260301 184200;1.340500;1.340670;1.340470;1.340530;0
20260301 184300;1.340540;1.340600;1.340400;1.340490;0
20260301 184400;1.340470;1.342020;1.340340;1.342020;0
20260301 184500;1.342010;1.342010;1.341030;1.341130;0
20260301 184600;1.341130;1.341240;1.340950;1.340970;0
20260301 184700;1.340940;1.341060;1.340820;1.340830;0
20260301 184800;1.340830;1.341130;1.340750;1.340760;0
20260301 184900;1.340780;1.340910;1.340700;1.340730;0
20260301 185000;1.340760;1.340800;1.340540;1.340540;0
20260301 185100;1.340510;1.340610;1.340280;1.340360;0
20260301 185200;1.340370;1.340620;1.340340;1.340620;0
20260301 185300;1.340650;1.340660;1.340490;1.340640;0
20260301 185400;1.340640;1.340640;1.340340;1.340430;0
20260301 185500;1.340410;1.340610;1.340400;1.340460;0
20260301 185600;1.340480;1.340650;1.340430;1.340630;0
20260301 185700;1.340580;1.340640;1.340490;1.340570;0
20260301 185800;1.340590;1.340740;1.340420;1.340540;0
20260301 185900;1.340530;1.340650;1.340500;1.340500;0
20260301 190000;1.340480;1.340660;1.340020;1.340240;0
20260301 190100;1.340240;1.340640;1.340230;1.340480;0
20260301 190200;1.340450;1.340820;1.340450;1.340520;0
20260301 190300;1.340530;1.340600;1.340110;1.340360;0
20260301 190400;1.340370;1.340370;1.340120;1.340220;0
20260301 190500;1.340280;1.340310;1.340120;1.340240;0
20260301 190600;1.340250;1.340320;1.340190;1.340210;0
20260301 190700;1.340210;1.340370;1.340120;1.340250;0
20260301 190800;1.340260;1.340550;1.340260;1.340520;0
20260301 190900;1.340510;1.341030;1.340500;1.340850;0
20260301 191000;1.340850;1.341230;1.340840;1.340940;0
20260301 191100;1.340930;1.341080;1.340860;1.340920;0
20260301 191200;1.340910;1.341140;1.340830;1.341000;0
20260301 191300;1.340980;1.341080;1.340920;1.341010;0
20260301 191400;1.340990;1.341390;1.340840;1.341330;0
20260301 191500;1.341330;1.341620;1.341200;1.341620;0
20260301 191600;1.341590;1.341710;1.341540;1.341570;0
20260301 191700;1.341590;1.341940;1.341490;1.341940;0
20260301 191800;1.341960;1.342130;1.341670;1.341740;0
20260301 191900;1.341740;1.341860;1.341630;1.341760;0
20260301 192000;1.341770;1.342030;1.341770;1.341860;0
20260301 192100;1.341860;1.341950;1.341690;1.341830;0
20260301 192200;1.341810;1.342110;1.341780;1.342110;0
20260301 192300;1.342120;1.342210;1.341950;1.342180;0
20260301 192400;1.342170;1.342170;1.341860;1.342080;0
20260301 192500;1.342080;1.342200;1.341940;1.342020;0
20260301 192600;1.342060;1.342110;1.341850;1.341870;0
20260301 192700;1.341880;1.341930;1.341500;1.341580;0
20260301 192800;1.341610;1.341620;1.341460;1.341500;0
20260301 192900;1.341520;1.341780;1.341520;1.341770;0
20260301 193000;1.341780;1.341860;1.341560;1.341750;0
20260301 193100;1.341750;1.341810;1.341580;1.341710;0
20260301 193200;1.341790;1.341820;1.341640;1.341730;0
20260301 193300;1.341730;1.341790;1.341580;1.341580;0
20260301 193400;1.341560;1.341640;1.341490;1.341550;0
20260301 193500;1.341550;1.341610;1.341430;1.341560;0
20260301 193600;1.341550;1.341550;1.341340;1.341390;0
20260301 193700;1.341420;1.341500;1.341310;1.341500;0
20260301 193800;1.341510;1.341760;1.341510;1.341640;0
20260301 193900;1.341650;1.342040;1.341650;1.342040;0
20260301 194000;1.342050;1.342070;1.341940;1.341990;0
20260301 194100;1.341980;1.342020;1.341940;1.341970;0
20260301 194200;1.341980;1.342100;1.341920;1.342080;0
20260301 194300;1.342080;1.342130;1.342010;1.342030;0
20260301 194400;1.342040;1.342280;1.342020;1.342220;0
20260301 194500;1.342230;1.342620;1.342180;1.342500;0
20260301 194600;1.342510;1.342640;1.342390;1.342530;0
20260301 194700;1.342540;1.342540;1.342340;1.342460;0
20260301 194800;1.342460;1.342520;1.342270;1.342290;0
20260301 194900;1.342280;1.342290;1.342120;1.342190;0
20260301 195000;1.342170;1.342320;1.342070;1.342130;0
20260301 195100;1.342120;1.342240;1.342020;1.342040;0
20260301 195200;1.342040;1.342170;1.341950;1.342010;0
20260301 195300;1.341980;1.341980;1.341770;1.341850;0
20260301 195400;1.341890;1.342040;1.341830;1.342000;0
20260301 195500;1.341980;1.342180;1.341830;1.342070;0
20260301 195600;1.342060;1.342260;1.342060;1.342230;0
20260301 195700;1.342230;1.342890;1.342170;1.342880;0
20260301 195800;1.342850;1.343260;1.342660;1.343080;0
20260301 195900;1.343060;1.343360;1.342900;1.343230;0
20260301 200000;1.343210;1.343470;1.343140;1.343310;0
20260301 200100;1.343310;1.343810;1.343310;1.343610;0
20260301 200200;1.343580;1.343710;1.343170;1.343170;0
20260301 200300;1.343170;1.343340;1.342910;1.343250;0
20260301 200400;1.343250;1.343390;1.343230;1.343320;0
20260301 200500;1.343320;1.343710;1.343010;1.343680;0
20260301 200600;1.343680;1.343820;1.343450;1.343600;0
20260301 200700;1.343580;1.343840;1.343540;1.343630;0
20260301 200800;1.343640;1.344100;1.343630;1.344100;0
20260301 200900;1.344110;1.344380;1.344050;1.344330;0
20260301 201000;1.344350;1.345120;1.344250;1.345120;0
20260301 201100;1.345120;1.345130;1.344820;1.344940;0
20260301 201200;1.344940;1.344950;1.344660;1.344890;0
20260301 201300;1.344910;1.345180;1.344860;1.345180;0
20260301 201400;1.345150;1.345150;1.344820;1.344820;0
20260301 201500;1.344840;1.344870;1.344490;1.344770;0
20260301 201600;1.344770;1.344810;1.344550;1.344700;0
20260301 201700;1.344700;1.344700;1.344310;1.344320;0
20260301 201800;1.344360;1.344360;1.344030;1.344170;0
20260301 201900;1.344140;1.344140;1.343780;1.343910;0
20260301 202000;1.343900;1.344070;1.343770;1.343770;0
20260301 202100;1.343760;1.343820;1.343360;1.343530;0
20260301 202200;1.343560;1.343570;1.343210;1.343410;0
20260301 202300;1.343410;1.343430;1.343190;1.343230;0
20260301 202400;1.343240;1.343240;1.342820;1.342980;0
20260301 202500;1.342990;1.343260;1.342990;1.343060;0
20260301 202600;1.343090;1.343240;1.343090;1.343240;0
20260301 202700;1.343220;1.343600;1.343120;1.343600;0
20260301 202800;1.343620;1.343770;1.343500;1.343590;0
20260301 202900;1.343590;1.344060;1.343520;1.344040;0
20260301 203000;1.344040;1.344140;1.343790;1.343900;0
20260301 203100;1.343880;1.344420;1.343830;1.344260;0
20260301 203200;1.344270;1.344340;1.344090;1.344340;0
20260301 203300;1.344330;1.344480;1.344310;1.344440;0
20260301 203400;1.344440;1.344970;1.344430;1.344940;0
20260301 203500;1.344970;1.345080;1.344790;1.345050;0
20260301 203600;1.345050;1.345200;1.344980;1.345140;0
20260301 203700;1.345140;1.345220;1.344960;1.344980;0
20260301 203800;1.344960;1.345280;1.344930;1.345270;0
20260301 203900;1.345260;1.345260;1.345010;1.345020;0
20260301 204000;1.345030;1.345340;1.345030;1.345250;0
20260301 204100;1.345230;1.345240;1.344870;1.345010;0
20260301 204200;1.345030;1.345200;1.344980;1.345120;0
20260301 204300;1.345090;1.345120;1.344820;1.344820;0
20260301 204400;1.344830;1.344900;1.344710;1.344860;0
20260301 204500;1.344870;1.345050;1.344710;1.345040;0
20260301 204600;1.345030;1.345060;1.344900;1.344940;0
20260301 204700;1.344930;1.345010;1.344850;1.344850;0
20260301 204800;1.344840;1.344840;1.344590;1.344660;0
20260301 204900;1.344670;1.344880;1.344600;1.344810;0
20260301 205000;1.344850;1.344950;1.344770;1.344910;0
20260301 205100;1.344940;1.345040;1.344880;1.345020;0
20260301 205200;1.344990;1.345070;1.344900;1.344900;0
20260301 205300;1.344900;1.344900;1.344450;1.344500;0
20260301 205400;1.344500;1.344740;1.344500;1.344730;0
20260301 205500;1.344770;1.344950;1.344740;1.344950;0
20260301 205600;1.344940;1.345220;1.344850;1.345220;0
20260301 205700;1.345210;1.345260;1.344950;1.344950;0
20260301 205800;1.344940;1.345050;1.344850;1.344940;0
20260301 205900;1.344950;1.345150;1.344900;1.345030;0
20260301 210000;1.345000;1.345090;1.344880;1.344920;0
20260301 210100;1.344910;1.344910;1.344540;1.344630;0
20260301 210200;1.344630;1.344730;1.344490;1.344510;0
20260301 210300;1.344530;1.344670;1.344490;1.344570;0
20260301 210400;1.344550;1.344780;1.344540;1.344760;0
20260301 210500;1.344770;1.344810;1.344440;1.344460;0
20260301 210600;1.344500;1.344570;1.344300;1.344330;0
20260301 210700;1.344330;1.344360;1.344170;1.344270;0
20260301 210800;1.344260;1.344290;1.344010;1.344200;0
20260301 210900;1.344190;1.344290;1.344130;1.344280;0
20260301 211000;1.344270;1.344290;1.344110;1.344120;0
20260301 211100;1.344090;1.344180;1.344000;1.344030;0
20260301 211200;1.344020;1.344080;1.343920;1.343920;0
20260301 211300;1.343980;1.344140;1.343930;1.344140;0
20260301 211400;1.344110;1.344160;1.344060;1.344130;0
20260301 211500;1.344140;1.344190;1.344110;1.344170;0
20260301 211600;1.344180;1.344180;1.343940;1.343950;0
20260301 211700;1.343980;1.344070;1.343860;1.343860;0
20260301 211800;1.343860;1.343990;1.343860;1.343940;0
20260301 211900;1.343920;1.343990;1.343920;1.343980;0
20260301 212000;1.343970;1.344040;1.343830;1.343860;0
20260301 212100;1.343840;1.344000;1.343790;1.344000;0
20260301 212200;1.343990;1.344260;1.343980;1.344230;0
20260301 212300;1.344230;1.344380;1.344230;1.344250;0
20260301 212400;1.344250;1.344320;1.344110;1.344110;0
20260301 212500;1.344070;1.344130;1.343990;1.343990;0
20260301 212600;1.344030;1.344090;1.344020;1.344020;0
20260301 212700;1.344040;1.344150;1.344020;1.344150;0
20260301 212800;1.344150;1.344250;1.344080;1.344130;0
20260301 212900;1.344120;1.344290;1.344110;1.344210;0
20260301 213000;1.344200;1.344420;1.344190;1.344410;0
20260301 213100;1.344420;1.344460;1.344220;1.344220;0
20260301 213200;1.344210;1.344280;1.344020;1.344280;0
20260301 213300;1.344240;1.344240;1.343830;1.343830;0
20260301 213400;1.343830;1.344160;1.343830;1.344130;0
20260301 213500;1.344130;1.344220;1.344080;1.344120;0
20260301 213600;1.344160;1.344190;1.344140;1.344160;0
20260301 213700;1.344170;1.344260;1.344100;1.344200;0
20260301 213800;1.344220;1.344380;1.344180;1.344330;0
20260301 213900;1.344330;1.344570;1.344330;1.344560;0
20260301 214000;1.344540;1.344720;1.344530;1.344640;0
20260301 214100;1.344670;1.344670;1.344490;1.344580;0
20260301 214200;1.344550;1.344690;1.344540;1.344590;0
20260301 214300;1.344590;1.344610;1.344420;1.344440;0
20260301 214400;1.344440;1.344530;1.344440;1.344480;0
20260301 214500;1.344520;1.344600;1.344430;1.344560;0
20260301 214600;1.344590;1.344590;1.344510;1.344580;0
20260301 214700;1.344580;1.344610;1.344360;1.344400;0
20260301 214800;1.344420;1.344420;1.344190;1.344210;0
20260301 214900;1.344220;1.344320;1.344220;1.344230;0
20260301 215000;1.344220;1.344420;1.344190;1.344370;0
20260301 215100;1.344370;1.344480;1.344370;1.344410;0
20260301 215200;1.344430;1.344470;1.344310;1.344430;0
20260301 215300;1.344430;1.344530;1.344370;1.344410;0
20260301 215400;1.344430;1.344580;1.344430;1.344550;0
20260301 215500;1.344560;1.344650;1.344370;1.344390;0
20260301 215600;1.344400;1.344560;1.344400;1.344540;0
20260301 215700;1.344540;1.344580;1.344480;1.344530;0
20260301 215800;1.344540;1.344580;1.344430;1.344540;0
20260301 215900;1.344540;1.344540;1.344370;1.344450;0
20260301 220000;1.344460;1.344650;1.344430;1.344640;0
20260301 220100;1.344650;1.344660;1.344420;1.344440;0
20260301 220200;1.344420;1.344620;1.344410;1.344530;0
20260301 220300;1.344540;1.344840;1.344540;1.344840;0
20260301 220400;1.344840;1.344930;1.344800;1.344900;0
20260301 220500;1.344900;1.345120;1.344900;1.345110;0
20260301 220600;1.345140;1.345220;1.345090;1.345140;0
20260301 220700;1.345150;1.345310;1.345090;1.345090;0
20260301 220800;1.345070;1.345120;1.344890;1.344930;0
20260301 220900;1.344930;1.344940;1.344590;1.344610;0
20260301 221000;1.344590;1.344720;1.344590;1.344690;0
20260301 221100;1.344710;1.344840;1.344690;1.344750;0
20260301 221200;1.344740;1.344800;1.344480;1.344500;0
20260301 221300;1.344500;1.344660;1.344410;1.344430;0
20260301 221400;1.344420;1.344510;1.344370;1.344490;0
20260301 221500;1.344480;1.344670;1.344470;1.344490;0
20260301 221600;1.344520;1.344640;1.344470;1.344640;0
20260301 221700;1.344650;1.344670;1.344620;1.344620;0
20260301 221800;1.344620;1.344690;1.344590;1.344630;0
20260301 221900;1.344670;1.344870;1.344650;1.344850;0
20260301 222000;1.344880;1.344990;1.344780;1.344840;0
20260301 222100;1.344850;1.344940;1.344820;1.344920;0
20260301 222200;1.344940;1.345030;1.344900;1.344940;0
20260301 222300;1.344950;1.345270;1.344950;1.345140;0
20260301 222400;1.345160;1.345220;1.345120;1.345150;0
20260301 222500;1.345140;1.345260;1.345120;1.345240;0
20260301 222600;1.345270;1.345370;1.345230;1.345360;0
20260301 222700;1.345370;1.345560;1.345290;1.345560;0
20260301 222800;1.345540;1.345560;1.345450;1.345520;0
20260301 222900;1.345510;1.345520;1.345290;1.345420;0
20260301 223000;1.345430;1.345430;1.345250;1.345250;0
20260301 223100;1.345260;1.345440;1.345240;1.345370;0
20260301 223200;1.345360;1.345420;1.345220;1.345230;0
20260301 223300;1.345240;1.345260;1.344710;1.344730;0
20260301 223400;1.344720;1.344810;1.344630;1.344630;0
20260301 223500;1.344620;1.344830;1.344610;1.344730;0
20260301 223600;1.344710;1.344790;1.344610;1.344690;0
20260301 223700;1.344700;1.344710;1.344600;1.344710;0
20260301 223800;1.344690;1.344810;1.344680;1.344720;0
20260301 223900;1.344700;1.344780;1.344590;1.344750;0
20260301 224000;1.344770;1.344770;1.344690;1.344760;0
20260301 224100;1.344760;1.344910;1.344760;1.344900;0
20260301 224200;1.344900;1.344990;1.344790;1.344910;0
20260301 224300;1.344900;1.345090;1.344900;1.345030;0
20260301 224400;1.345030;1.345190;1.345020;1.345060;0
20260301 224500;1.345070;1.345120;1.344950;1.345030;0
20260301 224600;1.345030;1.345040;1.344930;1.345000;0
20260301 224700;1.345020;1.345050;1.344930;1.344970;0
20260301 224800;1.345000;1.345040;1.344890;1.344940;0
20260301 224900;1.344950;1.345130;1.344900;1.345120;0
20260301 225000;1.345100;1.345130;1.345020;1.345070;0
20260301 225100;1.345060;1.345070;1.344830;1.344900;0
20260301 225200;1.344930;1.345100;1.344930;1.345070;0
20260301 225300;1.345070;1.345080;1.344940;1.344940;0
20260301 225400;1.344960;1.344990;1.344930;1.344980;0
20260301 225500;1.344950;1.344950;1.344900;1.344930;0
20260301 225600;1.344930;1.344930;1.344860;1.344930;0
20260301 225700;1.344950;1.344950;1.344810;1.344880;0
20260301 225800;1.344900;1.344920;1.344790;1.344800;0
20260301 225900;1.344790;1.344800;1.344640;1.344710;0
20260301 230000;1.344730;1.344850;1.344700;1.344770;0
20260301 230100;1.344790;1.344840;1.344700;1.344700;0
20260301 230200;1.344710;1.344940;1.344710;1.344940;0
20260301 230300;1.344950;1.345050;1.344950;1.345030;0
20260301 230400;1.345020;1.345020;1.344940;1.344940;0
20260301 230500;1.344920;1.344920;1.344830;1.344890;0
20260301 230600;1.344900;1.344920;1.344760;1.344780;0
20260301 230700;1.344800;1.344810;1.344520;1.344520;0
20260301 230800;1.344520;1.344710;1.344510;1.344670;0
20260301 230900;1.344700;1.344700;1.344620;1.344620;0
20260301 231000;1.344640;1.344730;1.344640;1.344640;0
20260301 231100;1.344620;1.344660;1.344560;1.344650;0
20260301 231200;1.344640;1.344690;1.344620;1.344640;0
20260301 231300;1.344640;1.344740;1.344640;1.344740;0
20260301 231400;1.344720;1.344730;1.344720;1.344730;0
20260301 231500;1.344720;1.344760;1.344630;1.344680;0
20260301 231600;1.344650;1.344720;1.344630;1.344690;0
20260301 231700;1.344670;1.344720;1.344660;1.344720;0
20260301 231800;1.344730;1.344740;1.344640;1.344640;0
20260301 231900;1.344650;1.344730;1.344170;1.344170;0
20260301 232000;1.344190;1.344270;1.343970;1.344220;0
20260301 232100;1.344210;1.344410;1.344180;1.344340;0
20260301 232200;1.344330;1.344330;1.344030;1.344030;0
20260301 232300;1.344040;1.344070;1.343920;1.343950;0
20260301 232400;1.343960;1.344090;1.343950;1.344070;0
20260301 232500;1.344090;1.344210;1.343990;1.344110;0
20260301 232600;1.344110;1.344210;1.344110;1.344140;0
20260301 232700;1.344140;1.344310;1.344040;1.344260;0
20260301 232800;1.344250;1.344300;1.344250;1.344270;0
20260301 232900;1.344260;1.344450;1.344260;1.344420;0
20260301 233000;1.344410;1.344450;1.344340;1.344440;0
20260301 233100;1.344450;1.344530;1.344450;1.344480;0
20260301 233200;1.344480;1.344510;1.344160;1.344380;0
20260301 233300;1.344400;1.344400;1.344280;1.344340;0
20260301 233400;1.344320;1.344440;1.344320;1.344410;0
20260301 233500;1.344420;1.344530;1.344250;1.344530;0
20260301 233600;1.344520;1.344530;1.344360;1.344400;0
20260301 233700;1.344400;1.344420;1.344110;1.344150;0
20260301 233800;1.344190;1.344350;1.344190;1.344350;0
20260301 233900;1.344330;1.344330;1.344110;1.344160;0
20260301 234000;1.344150;1.344210;1.344150;1.344190;0
20260301 234100;1.344170;1.344240;1.344000;1.344000;0
20260301 234200;1.344000;1.344000;1.343800;1.343830;0
20260301 234300;1.343840;1.343970;1.343820;1.343890;0
20260301 234400;1.343910;1.343930;1.343830;1.343870;0
20260301 234500;1.343860;1.343910;1.343830;1.343830;0
20260301 234600;1.343840;1.343840;1.343640;1.343670;0
20260301 234700;1.343690;1.343740;1.343570;1.343610;0
20260301 234800;1.343610;1.343620;1.343530;1.343530;0
20260301 234900;1.343490;1.343750;1.343490;1.343730;0
20260301 235000;1.343730;1.343730;1.343590;1.343630;0
20260301 235100;1.343650;1.343700;1.343620;1.343670;0
20260301 235200;1.343680;1.343740;1.343620;1.343710;0
20260301 235300;1.343700;1.343750;1.343640;1.343730;0
20260301 235400;1.343740;1.343820;1.343720;1.343820;0
20260301 235500;1.343810;1.343810;1.343610;1.343610;0
20260301 235600;1.343650;1.343670;1.343620;1.343660;0
20260301 235700;1.343650;1.343670;1.343620;1.343660;0
20260301 235800;1.343650;1.343750;1.343620;1.343710;0
20260301 235900;1.343720;1.343830;1.343710;1.343830;0
20260302 000000;1.343820;1.343820;1.343430;1.343510;0
20260302 000100;1.343500;1.343540;1.343350;1.343430;0
20260302 000200;1.343450;1.343540;1.343410;1.343490;0
20260302 000300;1.343430;1.343650;1.343430;1.343630;0
20260302 000400;1.343620;1.343630;1.343160;1.343180;0
20260302 000500;1.343160;1.343210;1.343050;1.343110;0
20260302 000600;1.343120;1.343150;1.343040;1.343080;0
20260302 000700;1.343070;1.343130;1.342940;1.342980;0
20260302 000800;1.343000;1.343150;1.343000;1.343140;0
20260302 000900;1.343130;1.343130;1.342950;1.342950;0
20260302 001000;1.342960;1.343040;1.342930;1.343020;0
20260302 001100;1.343000;1.343000;1.342750;1.342930;0
20260302 001200;1.342910;1.342930;1.342820;1.342830;0
20260302 001300;1.342860;1.342870;1.342720;1.342730;0
20260302 001400;1.342760;1.342760;1.342660;1.342670;0
20260302 001500;1.342710;1.342750;1.342640;1.342660;0
20260302 001600;1.342640;1.342760;1.342640;1.342730;0
20260302 001700;1.342720;1.342810;1.342690;1.342730;0
20260302 001800;1.342730;1.342870;1.342710;1.342850;0
20260302 001900;1.342860;1.342940;1.342850;1.342930;0
20260302 002000;1.342920;1.342920;1.342710;1.342740;0
20260302 002100;1.342770;1.342840;1.342770;1.342840;0
20260302 002200;1.342830;1.342920;1.342810;1.342880;0
20260302 002300;1.342880;1.342900;1.342760;1.342880;0
20260302 002400;1.342890;1.342940;1.342850;1.342940;0
20260302 002500;1.342920;1.342930;1.342850;1.342880;0
20260302 002600;1.342910;1.342980;1.342860;1.342980;0
20260302 002700;1.343000;1.343000;1.342250;1.342310;0
20260302 002800;1.342290;1.342360;1.342040;1.342110;0
20260302 002900;1.342130;1.342450;1.342100;1.342440;0
20260302 003000;1.342500;1.342530;1.342410;1.342510;0
20260302 003100;1.342520;1.342660;1.342440;1.342650;0
20260302 003200;1.342650;1.342650;1.342490;1.342610;0
20260302 003300;1.342610;1.342730;1.342610;1.342630;0
20260302 003400;1.342640;1.342780;1.342630;1.342780;0
20260302 003500;1.342780;1.342780;1.342540;1.342630;0
20260302 003600;1.342620;1.342730;1.342600;1.342680;0
20260302 003700;1.342690;1.342690;1.342560;1.342630;0
20260302 003800;1.342630;1.342690;1.342520;1.342630;0
20260302 003900;1.342620;1.342750;1.342580;1.342690;0
20260302 004000;1.342700;1.342700;1.342580;1.342600;0
20260302 004100;1.342570;1.342580;1.342440;1.342500;0
20260302 004200;1.342510;1.342520;1.342380;1.342380;0
20260302 004300;1.342420;1.342520;1.342420;1.342480;0
20260302 004400;1.342460;1.342470;1.342210;1.342220;0
20260302 004500;1.342230;1.342230;1.342040;1.342140;0
20260302 004600;1.342130;1.342290;1.342130;1.342180;0
20260302 004700;1.342150;1.342150;1.341870;1.341920;0
20260302 004800;1.341900;1.341930;1.341660;1.341670;0
20260302 004900;1.341650;1.341830;1.341650;1.341800;0
20260302 005000;1.341820;1.342000;1.341820;1.342000;0
20260302 005100;1.341990;1.342110;1.341900;1.342060;0
20260302 005200;1.342080;1.342290;1.341980;1.342020;0
20260302 005300;1.342030;1.342130;1.342030;1.342100;0
20260302 005400;1.342080;1.342130;1.342050;1.342080;0
20260302 005500;1.342100;1.342110;1.341900;1.341920;0
20260302 005600;1.341900;1.341990;1.341740;1.341980;0
20260302 005700;1.341980;1.342010;1.341840;1.341840;0
20260302 005800;1.341860;1.341860;1.341600;1.341600;0
20260302 005900;1.341580;1.341600;1.341410;1.341460;0
20260302 010000;1.341480;1.341530;1.341110;1.341140;0
20260302 010100;1.341110;1.341170;1.340800;1.340800;0
