Open Time,Ticket,Type,Size,Item,Price,Order,Comment,Entry,Commission,Fee,Swap,Profit,_sheet,_stmt
2026.07.16 11:03:17,449824657,sell,0.02,XAUUSD-STDc,4032.87,586800286,copy #989807248,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 11:05:56,449844207,buy,0.02,XAUUSD-STDc,4029.43,586821117,copy #989819322,out,0,0,0,6.88,Sheet6,2026.07.16 23:59
2026.07.16 11:20:52,449967712,sell,0.02,XAUUSD-STDc,4030.57,586948731,copy #989878843,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 11:26:42,449989917,sell,0.02,XAUUSD-STDc,4032.59,586973811,copy #989894258,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 11:37:25,450026552,sell,0.03,XAUUSD-STDc,4034.54,587012628,copy #989918674,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 12:04:08,450084236,sell,0.04,XAUUSD-STDc,4036.09,587078926,copy #989969922,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 12:27:16,450124747,buy,0.02,XAUUSD-STDc,4031.7,587128219,copy #990013727,out,0,0,0,-2.26,Sheet6,2026.07.16 23:59
2026.07.16 12:27:16,450124998,buy,0.03,XAUUSD-STDc,4031.69,587129201,copy #990013748,out,0,0,0,8.55,Sheet6,2026.07.16 23:59
2026.07.16 12:27:16,450125146,buy,0.02,XAUUSD-STDc,4031.7,587129162,copy #990013746,out,0,0,0,1.78,Sheet6,2026.07.16 23:59
2026.07.16 12:27:16,450125158,buy,0.04,XAUUSD-STDc,4031.7,587129233,copy #990013773,out,0,0,0,17.56,Sheet6,2026.07.16 23:59
2026.07.16 12:32:16,450165037,buy,0.02,XAUUSD-STDc,4031.84,587163324,copy #990034515,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 12:43:58,450185630,sell,0.02,XAUUSD-STDc,4034.75,587185223,copy #990050764,out,0,0,0,5.82,Sheet6,2026.07.16 23:59
2026.07.16 12:55:03,450218095,sell,0.02,XAUUSD-STDc,4034.92,587219496,copy #990074804,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 12:57:24,450227804,buy,0.02,XAUUSD-STDc,4033.02,587231060,copy #990082073,out,0,0,0,3.8,Sheet6,2026.07.16 23:59
2026.07.16 13:59:55,450348886,buy,0.02,XAUUSD-STDc,4029.99,587360203,copy #990184977,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 14:14:21,450377028,buy,0.02,XAUUSD-STDc,4027.92,587390514,copy #990213661,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 14:25:50,450412289,buy,0.03,XAUUSD-STDc,4022.96,587431330,copy #990246276,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 14:33:59,450480369,sell,0.02,XAUUSD-STDc,4028.87,587500225,copy #990288992,out,0,0,0,1.9,Sheet6,2026.07.16 23:59
2026.07.16 14:33:59,450480400,sell,0.02,XAUUSD-STDc,4028.87,587499806,copy #990288986,out,0,0,0,-2.24,Sheet6,2026.07.16 23:59
2026.07.16 14:33:59,450480462,sell,0.03,XAUUSD-STDc,4028.87,587500020,copy #990288991,out,0,0,0,17.73,Sheet6,2026.07.16 23:59
2026.07.16 14:37:34,450504509,sell,0.02,XAUUSD-STDc,4031.17,587524442,copy #990308006,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 14:44:18,450532293,sell,0.02,XAUUSD-STDc,4034.39,587553466,copy #990335699,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 14:47:08,450560717,sell,0.03,XAUUSD-STDc,4038.95,587583421,copy #990359231,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 14:49:16,450581019,sell,0.04,XAUUSD-STDc,4041.1,587604653,copy #990374669,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 14:50:04,450589667,buy,0.04,XAUUSD-STDc,4032.75,587631749,copy #990379250,out,0,0,0,33.4,Sheet6,2026.07.16 23:59
2026.07.16 14:50:04,450589758,buy,0.02,XAUUSD-STDc,4032.75,587631534,copy #990379201,out,0,0,0,-3.16,Sheet6,2026.07.16 23:59
2026.07.16 14:50:05,450590741,buy,0.02,XAUUSD-STDc,4030.94,587632156,copy #990379331,out,0,0,0,6.9,Sheet6,2026.07.16 23:59
2026.07.16 14:50:06,450591032,buy,0.03,XAUUSD-STDc,4032.12,587632777,copy #990379556,out,0,0,0,20.49,Sheet6,2026.07.16 23:59
2026.07.16 14:50:16,450603197,buy,0.02,XAUUSD-STDc,4033.67,587635927,copy #990390523,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 14:50:19,450607507,buy,0.02,XAUUSD-STDc,4033.73,587639191,copy #990392261,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 14:51:12,450623485,sell,0.02,XAUUSD-STDc,4033.68,587655217,copy #990410613,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 14:52:00,450626562,sell,0.02,XAUUSD-STDc,4036.48,587659148,copy #990413128,out,0,0,0,5.5,Sheet6,2026.07.16 23:59
2026.07.16 14:52:00,450626581,sell,0.02,XAUUSD-STDc,4036.48,587658968,copy #990413122,out,0,0,0,5.62,Sheet6,2026.07.16 23:59
2026.07.16 14:52:04,450627558,sell,0.02,XAUUSD-STDc,4035.6,587659914,copy #990414073,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 14:54:54,450670540,sell,0.03,XAUUSD-STDc,4038.99,587704199,copy #990429066,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:03:57,450713044,sell,0.04,XAUUSD-STDc,4041.04,587748553,copy #990462293,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:06:33,450756148,buy,0.03,XAUUSD-STDc,4036.54,587794134,copy #990481399,out,0,0,0,7.35,Sheet6,2026.07.16 23:59
2026.07.16 15:06:33,450756161,buy,0.04,XAUUSD-STDc,4036.57,587794431,copy #990481434,out,0,0,0,17.88,Sheet6,2026.07.16 23:59
2026.07.16 15:06:33,450756164,buy,0.02,XAUUSD-STDc,4036.57,587794309,copy #990481424,out,0,0,0,-5.78,Sheet6,2026.07.16 23:59
2026.07.16 15:06:33,450756198,buy,0.02,XAUUSD-STDc,4036.57,587795594,copy #990482310,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:06:33,450756305,buy,0.02,XAUUSD-STDc,4036.57,587794230,copy #990481421,out,0,0,0,-1.94,Sheet6,2026.07.16 23:59
2026.07.16 15:07:32,450784750,buy,0.02,XAUUSD-STDc,4034.9,587822947,copy #990493778,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:11:07,450812918,buy,0.03,XAUUSD-STDc,4031.67,587849331,copy #990510197,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:11:18,450821245,buy,0.04,XAUUSD-STDc,4030.3,587857708,copy #990513916,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:15:28,450858642,buy,0.05,XAUUSD-STDc,4028.21,587896023,copy #990534418,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:16:22,450883361,buy,0.06,XAUUSD-STDc,4016.92,587923787,copy #990550153,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:16:26,450887494,buy,0.08,XAUUSD-STDc,4017.94,587925796,copy #990554328,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:16:39,450895944,buy,0.11,XAUUSD-STDc,4015.16,587934687,copy #990562545,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:16:47,450903084,buy,0.14,XAUUSD-STDc,4014.16,587942511,copy #990566001,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:17:35,450927664,sell,0.02,XAUUSD-STDc,4020.98,587964881,copy #990575427,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:17:52,450933124,sell,0.02,XAUUSD-STDc,4022,587971036,copy #990578269,out,0,0,0,-29.14,Sheet6,2026.07.16 23:59
2026.07.16 15:17:53,450933284,sell,0.03,XAUUSD-STDc,4022.07,587971584,copy #990578401,out,0,0,0,-28.8,Sheet6,2026.07.16 23:59
2026.07.16 15:17:53,450934447,sell,0.02,XAUUSD-STDc,4022.12,587971883,copy #990578447,out,0,0,0,-25.56,Sheet6,2026.07.16 23:59
2026.07.16 15:17:54,450935322,sell,0.06,XAUUSD-STDc,4022.37,587972211,copy #990578572,out,0,0,0,32.7,Sheet6,2026.07.16 23:59
2026.07.16 15:17:54,450935398,sell,0.04,XAUUSD-STDc,4022.36,587972753,copy #990578671,out,0,0,0,-31.76,Sheet6,2026.07.16 23:59
2026.07.16 15:17:54,450935475,sell,0.05,XAUUSD-STDc,4022.36,587972559,copy #990578589,out,0,0,0,-29.25,Sheet6,2026.07.16 23:59
2026.07.16 15:17:55,450936009,sell,0.14,XAUUSD-STDc,4022.59,587973251,copy #990578808,out,0,0,0,118.02,Sheet6,2026.07.16 23:59
2026.07.16 15:17:55,450936138,sell,0.11,XAUUSD-STDc,4022.59,587973466,copy #990578848,out,0,0,0,81.73,Sheet6,2026.07.16 23:59
2026.07.16 15:17:55,450936383,sell,0.08,XAUUSD-STDc,4022.61,587973701,copy #990578890,out,0,0,0,37.36,Sheet6,2026.07.16 23:59
2026.07.16 15:18:14,450952054,sell,0.02,XAUUSD-STDc,4023.99,587989591,copy #990583958,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:18:56,450972030,sell,0.03,XAUUSD-STDc,4027.14,588011395,copy #990591247,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:24:34,451025948,buy,0.02,XAUUSD-STDc,4021.41,588065006,copy #990615755,out,0,0,0,-0.86,Sheet6,2026.07.16 23:59
2026.07.16 15:24:35,451026463,buy,0.03,XAUUSD-STDc,4021.35,588065400,copy #990615826,out,0,0,0,17.37,Sheet6,2026.07.16 23:59
2026.07.16 15:24:35,451026641,buy,0.02,XAUUSD-STDc,4021.3,588065655,copy #990615856,out,0,0,0,5.38,Sheet6,2026.07.16 23:59
2026.07.16 15:24:54,451033401,buy,0.02,XAUUSD-STDc,4021.69,588072595,copy #990617465,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:25:25,451050488,buy,0.02,XAUUSD-STDc,4019.89,588090111,copy #990622144,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:26:02,451062832,buy,0.03,XAUUSD-STDc,4019.07,588102637,copy #990626661,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:26:48,451075089,sell,0.02,XAUUSD-STDc,4021.94,588114872,copy #990631025,out,0,0,0,4.1,Sheet6,2026.07.16 23:59
2026.07.16 15:26:48,451075174,sell,0.02,XAUUSD-STDc,4021.94,588115292,copy #990631164,out,0,0,0,0.5,Sheet6,2026.07.16 23:59
2026.07.16 15:26:49,451075887,sell,0.03,XAUUSD-STDc,4022.06,588115809,copy #990631319,out,0,0,0,8.97,Sheet6,2026.07.16 23:59
2026.07.16 15:30:06,451104946,sell,0.02,XAUUSD-STDc,4022.33,588147908,copy #990644134,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:30:21,451116846,buy,0.02,XAUUSD-STDc,4024.5,588156908,copy #990649262,out,0,0,0,-4.34,Sheet6,2026.07.16 23:59
2026.07.16 15:33:01,451153761,buy,0.02,XAUUSD-STDc,4023.69,588194892,copy #990667470,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:35:21,451177296,buy,0.02,XAUUSD-STDc,4022.62,588218732,copy #990674284,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:37:27,451201875,buy,0.03,XAUUSD-STDc,4017.44,588244446,copy #990687378,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:41:04,451256026,buy,0.04,XAUUSD-STDc,4009.8,588299452,copy #990718550,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:41:24,451263922,buy,0.05,XAUUSD-STDc,4009.23,588307687,copy #990724350,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:43:51,451289088,buy,0.06,XAUUSD-STDc,4005.59,588333933,copy #990740072,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:44:08,451302574,buy,0.08,XAUUSD-STDc,4003.97,588348173,copy #990749689,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:44:41,451315641,sell,0.02,XAUUSD-STDc,4001.18,588361955,copy #990756978,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:45:20,451329927,buy,0.02,XAUUSD-STDc,4001.38,588375582,copy #990764801,out,0,0,0,-0.4,Sheet6,2026.07.16 23:59
2026.07.16 15:45:29,451338015,buy,0.11,XAUUSD-STDc,4001.82,588383004,copy #990769206,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:47:05,451369210,sell,0.02,XAUUSD-STDc,4007.26,588414206,copy #990786745,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:47:50,451379340,buy,0.02,XAUUSD-STDc,4004.28,588424431,copy #990791223,out,0,0,0,5.96,Sheet6,2026.07.16 23:59
2026.07.16 15:47:53,451381607,sell,0.02,XAUUSD-STDc,4003.39,588426525,copy #990791731,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:47:55,451382766,buy,0.02,XAUUSD-STDc,4001.9,588431207,copy #990792215,out,0,0,0,2.98,Sheet6,2026.07.16 23:59
2026.07.16 15:48:01,451389743,sell,0.02,XAUUSD-STDc,4000.02,588437749,copy #990795970,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:50:02,451412289,buy,0.02,XAUUSD-STDc,3999.53,588458563,copy #990806577,out,0,0,0,0.98,Sheet6,2026.07.16 23:59
2026.07.16 15:50:05,451414294,sell,0.02,XAUUSD-STDc,3999.39,588460089,copy #990807544,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:50:11,451419132,buy,0.02,XAUUSD-STDc,3997.35,588468249,copy #990810212,out,0,0,0,4.08,Sheet6,2026.07.16 23:59
2026.07.16 15:50:16,451425060,buy,0.14,XAUUSD-STDc,3997.95,588472884,copy #990813864,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:50:20,451428767,sell,0.02,XAUUSD-STDc,3996.94,588475720,copy #990814481,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:52:39,451446953,sell,0.02,XAUUSD-STDc,4000.48,588493285,copy #990825866,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:54:31,451458301,buy,0.02,XAUUSD-STDc,3997.42,588505118,copy #990832819,out,0,0,0,-0.96,Sheet6,2026.07.16 23:59
2026.07.16 15:54:32,451458711,buy,0.02,XAUUSD-STDc,3997.18,588505383,copy #990832837,out,0,0,0,6.6,Sheet6,2026.07.16 23:59
2026.07.16 15:54:34,451460951,sell,0.02,XAUUSD-STDc,3995.59,588511904,copy #990834340,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:54:38,451464886,buy,0.02,XAUUSD-STDc,3996.19,588514266,copy #990837336,out,0,0,0,-1.2,Sheet6,2026.07.16 23:59
2026.07.16 15:54:39,451466605,buy,0.18,XAUUSD-STDc,3996.29,588515261,copy #990837627,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:55:19,451483635,sell,0.02,XAUUSD-STDc,3992.31,588534038,copy #990845623,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:55:22,451487328,buy,0.02,XAUUSD-STDc,3992.63,588537130,copy #990847356,out,0,0,0,-0.64,Sheet6,2026.07.16 23:59
2026.07.16 15:55:26,451492634,buy,0.23,XAUUSD-STDc,3993.28,588540067,copy #990849518,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:57:41,451509860,sell,0.02,XAUUSD-STDc,3994.13,588557761,copy #990861417,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:58:06,451510762,buy,0.02,XAUUSD-STDc,3992.93,588558801,copy #990862866,out,0,0,0,2.4,Sheet6,2026.07.16 23:59
2026.07.16 15:58:35,451530780,buy,0.3,XAUUSD-STDc,3991.79,588579244,copy #990869946,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 15:59:39,451546287,sell,0.02,XAUUSD-STDc,3992.22,588595093,copy #990875736,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:00:32,451556860,sell,0.02,XAUUSD-STDc,3994.15,588606023,copy #990884981,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:00:45,451560834,buy,0.02,XAUUSD-STDc,3993.57,588610401,copy #990886938,out,0,0,0,1.16,Sheet6,2026.07.16 23:59
2026.07.16 16:00:45,451561029,buy,0.02,XAUUSD-STDc,3993.57,588610932,copy #990886961,out,0,0,0,-2.7,Sheet6,2026.07.16 23:59
2026.07.16 16:00:48,451563258,sell,0.02,XAUUSD-STDc,3992.39,588613489,copy #990887331,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:00:50,451566051,buy,0.02,XAUUSD-STDc,3991.85,588615903,copy #990887984,out,0,0,0,1.08,Sheet6,2026.07.16 23:59
2026.07.16 16:01:56,451593078,buy,0.39,XAUUSD-STDc,3990.49,588643287,copy #990898060,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:02:54,451612998,buy,0.51,XAUUSD-STDc,3977.75,588666524,copy #990912020,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:02:59,451619487,sell,0.02,XAUUSD-STDc,3978.79,588670314,copy #990918402,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:03:01,451621169,buy,0.67,XAUUSD-STDc,3979.56,588672522,copy #990922945,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:03:06,451624143,buy,0.02,XAUUSD-STDc,3981.31,588676103,copy #990926747,out,0,0,0,-5.04,Sheet6,2026.07.16 23:59
2026.07.16 16:03:09,451627674,sell,0.02,XAUUSD-STDc,3979.9,588678156,copy #990927589,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:03:59,451644185,sell,0.02,XAUUSD-STDc,3985.09,588695095,copy #990937541,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:04:39,451652416,buy,0.02,XAUUSD-STDc,3980.58,588704931,copy #990942167,out,0,0,0,-1.36,Sheet6,2026.07.16 23:59
2026.07.16 16:04:39,451652445,buy,0.02,XAUUSD-STDc,3980.45,588705453,copy #990942176,out,0,0,0,9.28,Sheet6,2026.07.16 23:59
2026.07.16 16:04:42,451655333,sell,0.02,XAUUSD-STDc,3979.07,588707777,copy #990943349,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:04:46,451659533,buy,0.02,XAUUSD-STDc,3979.3,588712640,copy #990944843,out,0,0,0,-0.46,Sheet6,2026.07.16 23:59
2026.07.16 16:05:58,451708537,buy,0.87,XAUUSD-STDc,3983.91,588760719,copy #990965650,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:05:59,451709311,sell,0.02,XAUUSD-STDc,3983.36,588761542,copy #990965907,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:07:40,451742475,sell,0.02,XAUUSD-STDc,3985.84,588795335,copy #990979312,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:10:50,451750741,sell,0.02,XAUUSD-STDc,3986.73,588805351,copy #990993306,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:11:03,451752110,sell,0.87,XAUUSD-STDc,3986.09,588806498,copy #990994530,out,0,0,0,189.66,Sheet6,2026.07.16 23:59
2026.07.16 16:11:05,451752859,sell,0.67,XAUUSD-STDc,3985.09,588807299,copy #990994609,out,0,0,0,370.51,Sheet6,2026.07.16 23:59
2026.07.16 16:11:05,451753024,sell,0.39,XAUUSD-STDc,3985.19,588807560,copy #990994699,out,0,0,0,-206.7,Sheet6,2026.07.16 23:59
2026.07.16 16:11:05,451753286,sell,0.51,XAUUSD-STDc,3985.71,588807809,copy #990994822,out,0,0,0,405.96,Sheet6,2026.07.16 23:59
2026.07.16 16:11:07,451753626,sell,0.14,XAUUSD-STDc,3985.74,588808054,copy #990995199,out,0,0,0,-170.94,Sheet6,2026.07.16 23:59
2026.07.16 16:11:07,451753908,sell,0.18,XAUUSD-STDc,3985.69,588808270,copy #990995220,out,0,0,0,-190.8,Sheet6,2026.07.16 23:59
2026.07.16 16:11:07,451753939,sell,0.23,XAUUSD-STDc,3985.7,588808483,copy #990995263,out,0,0,0,-174.34,Sheet6,2026.07.16 23:59
2026.07.16 16:11:08,451754218,sell,0.3,XAUUSD-STDc,3985.6,588808695,copy #990995328,out,0,0,0,-185.7,Sheet6,2026.07.16 23:59
2026.07.16 16:11:10,451754412,sell,0.03,XAUUSD-STDc,3985.82,588808965,copy #990995572,out,0,0,0,-94.86,Sheet6,2026.07.16 23:59
2026.07.16 16:11:10,451754651,sell,0.04,XAUUSD-STDc,3985.44,588809185,copy #990995624,out,0,0,0,-97.44,Sheet6,2026.07.16 23:59
2026.07.16 16:11:10,451754824,sell,0.05,XAUUSD-STDc,3985.34,588809401,copy #990995680,out,0,0,0,-119.45,Sheet6,2026.07.16 23:59
2026.07.16 16:11:11,451755183,sell,0.06,XAUUSD-STDc,3985.46,588809610,copy #990995728,out,0,0,0,-120.78,Sheet6,2026.07.16 23:59
2026.07.16 16:11:11,451755356,sell,0.08,XAUUSD-STDc,3985.09,588809824,copy #990995788,out,0,0,0,-151.04,Sheet6,2026.07.16 23:59
2026.07.16 16:11:11,451755542,sell,0.11,XAUUSD-STDc,3985.04,588810040,copy #990995831,out,0,0,0,-184.58,Sheet6,2026.07.16 23:59
2026.07.16 16:11:12,451755718,sell,0.02,XAUUSD-STDc,3985.15,588810264,copy #990995934,out,0,0,0,-77.08,Sheet6,2026.07.16 23:59
2026.07.16 16:11:12,451755995,sell,0.02,XAUUSD-STDc,3985.19,588810483,copy #990995959,out,0,0,0,-74.86,Sheet6,2026.07.16 23:59
2026.07.16 16:11:32,451761756,sell,0.03,XAUUSD-STDc,3986.88,588816351,copy #990999067,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:12:43,451772088,sell,0.04,XAUUSD-STDc,3989.17,588826983,copy #991006680,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:13:44,451790013,sell,0.05,XAUUSD-STDc,3992.77,588852192,copy #991019652,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:16:29,451813751,sell,0.06,XAUUSD-STDc,3994.77,588872974,copy #991036407,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:20:03,451823990,buy,0.02,XAUUSD-STDc,3994.83,588882127,copy #991047004,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:24:20,451831823,sell,0.02,XAUUSD-STDc,3997.07,588893243,copy #991058225,out,0,0,0,4.48,Sheet6,2026.07.16 23:59
2026.07.16 16:24:24,451835870,buy,0.02,XAUUSD-STDc,3998.57,588898268,copy #991060526,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:24:31,451844119,sell,0.02,XAUUSD-STDc,3998.87,588903006,copy #991064704,out,0,0,0,0.6,Sheet6,2026.07.16 23:59
2026.07.16 16:24:34,451845530,sell,0.08,XAUUSD-STDc,3998.12,588904265,copy #991066028,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:26:49,451866829,sell,0.11,XAUUSD-STDc,4001.03,588925978,copy #991083470,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:27:20,451880842,sell,0.14,XAUUSD-STDc,4002.27,588939815,copy #991090633,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:29:52,451904093,sell,0.18,XAUUSD-STDc,4005.1,588963129,copy #991106417,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:30:12,451914167,sell,0.23,XAUUSD-STDc,4007.12,588973253,copy #991113607,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:32:34,451942903,buy,0.02,XAUUSD-STDc,4001.08,589001667,copy #991130970,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:33:21,451951905,buy,0.05,XAUUSD-STDc,3998.63,589011900,copy #991136699,out,0,0,0,-29.3,Sheet6,2026.07.16 23:59
2026.07.16 16:33:21,451952165,buy,0.02,XAUUSD-STDc,3998.63,589011660,copy #991136695,out,0,0,0,-30.54,Sheet6,2026.07.16 23:59
2026.07.16 16:33:30,451962296,buy,0.04,XAUUSD-STDc,3997.71,589020776,copy #991142293,out,0,0,0,-34.16,Sheet6,2026.07.16 23:59
2026.07.16 16:33:30,451962328,buy,0.06,XAUUSD-STDc,3997.71,589021009,copy #991142301,out,0,0,0,-17.64,Sheet6,2026.07.16 23:59
2026.07.16 16:33:30,451962562,buy,0.23,XAUUSD-STDc,3997.7,589021260,copy #991142315,out,0,0,0,216.66,Sheet6,2026.07.16 23:59
2026.07.16 16:33:30,451962680,buy,0.18,XAUUSD-STDc,3997.76,589021476,copy #991142325,out,0,0,0,132.12,Sheet6,2026.07.16 23:59
2026.07.16 16:33:30,451962944,buy,0.02,XAUUSD-STDc,3997.77,589021754,copy #991142331,out,0,0,0,-22.08,Sheet6,2026.07.16 23:59
2026.07.16 16:33:31,451963787,buy,0.14,XAUUSD-STDc,3997.9,589022202,copy #991142357,out,0,0,0,61.18,Sheet6,2026.07.16 23:59
2026.07.16 16:33:31,451963937,buy,0.08,XAUUSD-STDc,3997.9,589021980,copy #991142341,out,0,0,0,1.76,Sheet6,2026.07.16 23:59
2026.07.16 16:33:31,451964121,buy,0.11,XAUUSD-STDc,3997.91,589022424,copy #991142363,out,0,0,0,34.32,Sheet6,2026.07.16 23:59
2026.07.16 16:33:31,451964357,buy,0.03,XAUUSD-STDc,3997.91,589022832,copy #991142371,out,0,0,0,-33.09,Sheet6,2026.07.16 23:59
2026.07.16 16:33:31,451964366,buy,0.02,XAUUSD-STDc,3997.91,589022652,copy #991142369,out,0,0,0,-24.14,Sheet6,2026.07.16 23:59
2026.07.16 16:33:40,451968471,buy,0.02,XAUUSD-STDc,3997.19,589027509,copy #991145179,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:35:02,452002168,buy,0.03,XAUUSD-STDc,3994,589061760,copy #991159555,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:35:46,452023959,buy,0.04,XAUUSD-STDc,3991.39,589083655,copy #991169626,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:36:35,452036802,buy,0.05,XAUUSD-STDc,3988.5,589096446,copy #991177197,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:38:42,452066484,buy,0.06,XAUUSD-STDc,3986.9,589127495,copy #991192121,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:39:47,452087566,buy,0.08,XAUUSD-STDc,3983.68,589149681,copy #991201837,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:43:57,452131635,sell,0.02,XAUUSD-STDc,3988.16,589193141,copy #991224124,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:46:54,452156997,sell,0.02,XAUUSD-STDc,3990.88,589219071,copy #991238721,in,0,0,0,0,Sheet6,2026.07.16 23:59
2026.07.16 16:47:03,452160696,sell,0.06,XAUUSD-STDc,3992.41,589224664,copy #991240133,out,0,0,0,33.06,Sheet6,2026.07.16 23:59
