Open Time,Ticket,Type,Size,Item,Price,S / L,T / P,Time,State,Comment,_sheet,_stmt
2026.07.08 17:51:48,557243255,sell,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.07.08 17:51:48,filled,copy #968644287,Sheet10,2026.07.08 23:59
2026.07.08 17:51:50,557243537,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 17:51:51,filled,copy #968644595,Sheet10,2026.07.08 23:59
2026.07.08 17:51:51,557243836,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.08 17:51:51,filled,copy #968644611,Sheet10,2026.07.08 23:59
2026.07.08 17:51:51,557244033,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 17:51:51,filled,copy #968644617,Sheet10,2026.07.08 23:59
2026.07.08 17:57:29,557263772,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 17:57:30,filled,copy #968670784,Sheet10,2026.07.08 23:59
2026.07.08 18:00:30,557273316,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:00:30,filled,copy #968682299,Sheet10,2026.07.08 23:59
2026.07.08 18:02:13,557286454,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.08 18:02:14,filled,copy #968692219,Sheet10,2026.07.08 23:59
2026.07.08 18:05:32,557300655,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.08 18:05:33,filled,copy #968704629,Sheet10,2026.07.08 23:59
2026.07.08 18:05:32,557300434,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:05:33,filled,copy #968704622,Sheet10,2026.07.08 23:59
2026.07.08 18:05:32,557301015,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:05:33,filled,copy #968704811,Sheet10,2026.07.08 23:59
2026.07.08 18:07:58,557307669,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:07:58,filled,copy #968716429,Sheet10,2026.07.08 23:59
2026.07.08 18:12:54,557321443,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:12:54,filled,copy #968730587,Sheet10,2026.07.08 23:59
2026.07.08 18:15:02,557331284,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.08 18:15:02,filled,copy #968741405,Sheet10,2026.07.08 23:59
2026.07.08 18:15:29,557334394,buy,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.07.08 18:15:29,filled,copy #968745936,Sheet10,2026.07.08 23:59
2026.07.08 18:15:43,557339657,buy,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.07.08 18:15:44,filled,copy #968751020,Sheet10,2026.07.08 23:59
2026.07.08 18:16:41,557346064,buy,0.06 / 0.06,XAUUSD-STDc,market,0,0,2026.07.08 18:16:42,filled,copy #968760746,Sheet10,2026.07.08 23:59
2026.07.08 18:17:56,557349590,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:17:56,filled,copy #968766991,Sheet10,2026.07.08 23:59
2026.07.08 18:19:49,557354503,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:19:49,filled,copy #968774977,Sheet10,2026.07.08 23:59
2026.07.08 18:20:43,557360703,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.08 18:20:43,filled,copy #968781557,Sheet10,2026.07.08 23:59
2026.07.08 18:20:43,557360926,sell,0.06 / 0.06,XAUUSD-STDc,market,0,0,2026.07.08 18:20:43,filled,copy #968781653,Sheet10,2026.07.08 23:59
2026.07.08 18:20:43,557361116,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:20:43,filled,copy #968781681,Sheet10,2026.07.08 23:59
2026.07.08 18:20:43,557361515,sell,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.07.08 18:20:43,filled,copy #968781818,Sheet10,2026.07.08 23:59
2026.07.08 18:20:43,557361704,sell,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.07.08 18:20:44,filled,copy #968781820,Sheet10,2026.07.08 23:59
2026.07.08 18:20:43,557361311,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:20:44,filled,copy #968781763,Sheet10,2026.07.08 23:59
2026.07.08 18:21:00,557363161,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.08 18:21:00,filled,copy #968787002,Sheet10,2026.07.08 23:59
2026.07.08 18:21:44,557367614,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:21:44,filled,copy #968791102,Sheet10,2026.07.08 23:59
2026.07.08 18:21:44,557367827,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.08 18:21:44,filled,copy #968791138,Sheet10,2026.07.08 23:59
2026.07.08 18:21:44,557368020,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:21:44,filled,copy #968791146,Sheet10,2026.07.08 23:59
2026.07.08 18:23:10,557378656,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:23:10,filled,copy #968798473,Sheet10,2026.07.08 23:59
2026.07.08 18:25:03,557386734,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:25:04,filled,copy #968807160,Sheet10,2026.07.08 23:59
2026.07.08 18:28:16,557393418,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:28:17,filled,copy #968817512,Sheet10,2026.07.08 23:59
2026.07.08 18:28:16,557393830,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:28:17,filled,copy #968817545,Sheet10,2026.07.08 23:59
2026.07.08 18:28:22,557394598,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:28:22,filled,copy #968818286,Sheet10,2026.07.08 23:59
2026.07.08 18:30:25,557399522,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:30:25,filled,copy #968825562,Sheet10,2026.07.08 23:59
2026.07.08 18:32:38,557420146,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:32:38,filled,copy #968844362,Sheet10,2026.07.08 23:59
2026.07.08 18:35:25,557426029,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:35:25,filled,copy #968853636,Sheet10,2026.07.08 23:59
2026.07.08 18:36:04,557434029,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:36:04,filled,copy #968860798,Sheet10,2026.07.08 23:59
2026.07.08 18:38:54,557438568,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:38:55,filled,copy #968868778,Sheet10,2026.07.08 23:59
2026.07.08 18:44:41,557447115,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.08 18:44:42,filled,copy #968884608,Sheet10,2026.07.08 23:59
2026.07.08 18:50:35,557455247,sell,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.07.08 18:50:35,filled,copy #968899785,Sheet10,2026.07.08 23:59
2026.07.08 18:53:40,557460926,sell,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.07.08 18:53:40,filled,copy #968910229,Sheet10,2026.07.08 23:59
2026.07.08 18:56:09,557469694,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.08 18:56:09,filled,copy #968920373,Sheet10,2026.07.08 23:59
2026.07.08 18:56:09,557469913,buy,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.07.08 18:56:09,filled,copy #968920421,Sheet10,2026.07.08 23:59
2026.07.08 18:56:09,557470350,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:56:09,filled,copy #968920501,Sheet10,2026.07.08 23:59
2026.07.08 18:56:09,557470140,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:56:10,filled,copy #968920469,Sheet10,2026.07.08 23:59
2026.07.08 18:56:09,557470566,buy,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.07.08 18:56:10,filled,copy #968920532,Sheet10,2026.07.08 23:59
2026.07.08 18:57:04,557473067,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 18:57:05,filled,copy #968924594,Sheet10,2026.07.08 23:59
2026.07.08 19:00:03,557476758,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 19:00:04,filled,copy #968930233,Sheet10,2026.07.08 23:59
2026.07.08 19:04:51,557482379,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 19:04:51,filled,copy #968939585,Sheet10,2026.07.08 23:59
2026.07.08 19:06:30,557485886,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 19:06:31,filled,copy #968944829,Sheet10,2026.07.08 23:59
2026.07.08 19:07:53,557488151,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.08 19:07:53,filled,copy #968950485,Sheet10,2026.07.08 23:59
2026.07.08 19:11:33,557494527,sell,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.07.08 19:11:34,filled,copy #968962148,Sheet10,2026.07.08 23:59
2026.07.08 19:27:40,557512196,sell,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.07.08 19:27:41,filled,copy #968992046,Sheet10,2026.07.08 23:59
2026.07.08 19:31:28,557520608,sell,0.06 / 0.06,XAUUSD-STDc,market,0,0,2026.07.08 19:31:28,filled,copy #969005497,Sheet10,2026.07.08 23:59
2026.07.08 19:37:09,557533602,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 19:37:09,filled,copy #969022168,Sheet10,2026.07.08 23:59
2026.07.08 19:37:27,557534547,buy,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.07.08 19:37:27,filled,copy #969023161,Sheet10,2026.07.08 23:59
2026.07.08 19:37:27,557534758,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 19:37:28,filled,copy #969023167,Sheet10,2026.07.08 23:59
2026.07.08 19:37:27,557534942,buy,0.06 / 0.06,XAUUSD-STDc,market,0,0,2026.07.08 19:37:28,filled,copy #969023176,Sheet10,2026.07.08 23:59
2026.07.08 19:37:27,557535149,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 19:37:28,filled,copy #969023193,Sheet10,2026.07.08 23:59
2026.07.08 19:37:27,557535337,buy,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.07.08 19:37:28,filled,copy #969023218,Sheet10,2026.07.08 23:59
2026.07.08 19:37:27,557535531,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.08 19:37:28,filled,copy #969023227,Sheet10,2026.07.08 23:59
2026.07.08 19:39:46,557539411,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 19:39:47,filled,copy #969028805,Sheet10,2026.07.08 23:59
2026.07.08 19:39:50,557541669,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 19:39:51,filled,copy #969029681,Sheet10,2026.07.08 23:59
2026.07.08 19:39:52,557542569,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 19:39:52,filled,copy #969030215,Sheet10,2026.07.08 23:59
2026.07.08 19:40:49,557550198,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.08 19:40:49,filled,copy #969040107,Sheet10,2026.07.08 23:59
2026.07.08 19:42:37,557559727,sell,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.07.08 19:42:37,filled,copy #969050223,Sheet10,2026.07.08 23:59
2026.07.08 19:43:58,557566410,sell,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.07.08 19:43:58,filled,copy #969057595,Sheet10,2026.07.08 23:59
2026.07.08 19:45:13,557572385,sell,0.06 / 0.06,XAUUSD-STDc,market,0,0,2026.07.08 19:45:13,filled,copy #969067743,Sheet10,2026.07.08 23:59
2026.07.08 19:49:21,557579897,sell,0.08 / 0.08,XAUUSD-STDc,market,0,0,2026.07.08 19:49:22,filled,copy #969079214,Sheet10,2026.07.08 23:59
2026.07.08 19:52:05,557586603,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 19:52:05,filled,copy #969088373,Sheet10,2026.07.08 23:59
2026.07.08 19:52:34,557588760,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 19:52:34,filled,copy #969091009,Sheet10,2026.07.08 23:59
2026.07.08 19:52:55,557589201,sell,0.11 / 0.11,XAUUSD-STDc,market,0,0,2026.07.08 19:52:55,filled,copy #969091866,Sheet10,2026.07.08 23:59
2026.07.08 19:55:30,557594634,sell,0.14 / 0.14,XAUUSD-STDc,market,0,0,2026.07.08 19:55:30,filled,copy #969100477,Sheet10,2026.07.08 23:59
2026.07.08 20:07:10,557609478,sell,0.18 / 0.18,XAUUSD-STDc,market,0,0,2026.07.08 20:07:11,filled,copy #969126259,Sheet10,2026.07.08 23:59
2026.07.08 20:13:46,557618357,sell,0.23 / 0.23,XAUUSD-STDc,market,0,0,2026.07.08 20:13:47,filled,copy #969144438,Sheet10,2026.07.08 23:59
2026.07.08 20:19:14,557625021,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 20:19:14,filled,copy #969155408,Sheet10,2026.07.08 23:59
2026.07.08 20:21:52,557627952,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 20:21:52,filled,copy #969159823,Sheet10,2026.07.08 23:59
2026.07.08 20:22:36,557632706,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 20:22:36,filled,copy #969163892,Sheet10,2026.07.08 23:59
2026.07.08 20:22:42,557633131,sell,0.3 / 0.3,XAUUSD-STDc,market,0,0,2026.07.08 20:22:43,filled,copy #969164939,Sheet10,2026.07.08 23:59
2026.07.08 20:25:44,557637305,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 20:25:44,filled,copy #969171750,Sheet10,2026.07.08 23:59
2026.07.08 20:25:46,557638132,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 20:25:46,filled,copy #969172591,Sheet10,2026.07.08 23:59
2026.07.08 20:25:55,557639860,sell,0.39 / 0.39,XAUUSD-STDc,market,0,0,2026.07.08 20:25:55,filled,copy #969174102,Sheet10,2026.07.08 23:59
2026.07.08 20:28:31,557643207,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 20:28:31,filled,copy #969180897,Sheet10,2026.07.08 23:59
2026.07.08 20:29:01,557644945,sell,0.51 / 0.51,XAUUSD-STDc,market,0,0,2026.07.08 20:29:01,filled,copy #969183207,Sheet10,2026.07.08 23:59
2026.07.08 20:30:06,557648483,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 20:30:07,filled,copy #969187365,Sheet10,2026.07.08 23:59
2026.07.08 20:30:51,557651416,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 20:30:51,filled,copy #969190836,Sheet10,2026.07.08 23:59
2026.07.08 20:31:35,557653364,sell,0.67 / 0.67,XAUUSD-STDc,market,0,0,2026.07.08 20:31:35,filled,copy #969194432,Sheet10,2026.07.08 23:59
2026.07.08 20:36:30,557658218,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 20:36:30,filled,copy #969202692,Sheet10,2026.07.08 23:59
2026.07.08 20:45:42,557664970,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 20:45:42,filled,copy #969211149,Sheet10,2026.07.08 23:59
2026.07.08 20:45:44,557665265,buy,0.67 / 0.67,XAUUSD-STDc,market,0,0,2026.07.08 20:45:44,filled,copy #969211218,Sheet10,2026.07.08 23:59
2026.07.08 20:45:44,557665423,buy,0.51 / 0.51,XAUUSD-STDc,market,0,0,2026.07.08 20:45:44,filled,copy #969211239,Sheet10,2026.07.08 23:59
2026.07.08 20:45:44,557665918,buy,0.3 / 0.3,XAUUSD-STDc,market,0,0,2026.07.08 20:45:44,filled,copy #969211444,Sheet10,2026.07.08 23:59
2026.07.08 20:45:44,557666072,buy,0.23 / 0.23,XAUUSD-STDc,market,0,0,2026.07.08 20:45:44,filled,copy #969211532,Sheet10,2026.07.08 23:59
2026.07.08 20:45:44,557665655,buy,0.39 / 0.39,XAUUSD-STDc,market,0,0,2026.07.08 20:45:44,filled,copy #969211317,Sheet10,2026.07.08 23:59
2026.07.08 20:45:44,557666559,buy,0.18 / 0.18,XAUUSD-STDc,market,0,0,2026.07.08 20:45:44,filled,copy #969211644,Sheet10,2026.07.08 23:59
2026.07.08 20:45:44,557666801,buy,0.14 / 0.14,XAUUSD-STDc,market,0,0,2026.07.08 20:45:45,filled,copy #969211656,Sheet10,2026.07.08 23:59
2026.07.08 20:45:45,557667387,buy,0.08 / 0.08,XAUUSD-STDc,market,0,0,2026.07.08 20:45:45,filled,copy #969211810,Sheet10,2026.07.08 23:59
2026.07.08 20:45:45,557667588,buy,0.06 / 0.06,XAUUSD-STDc,market,0,0,2026.07.08 20:45:45,filled,copy #969211839,Sheet10,2026.07.08 23:59
2026.07.08 20:45:45,557667182,buy,0.11 / 0.11,XAUUSD-STDc,market,0,0,2026.07.08 20:45:45,filled,copy #969211783,Sheet10,2026.07.08 23:59
2026.07.08 20:45:45,557667772,buy,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.07.08 20:45:46,filled,copy #969211905,Sheet10,2026.07.08 23:59
2026.07.08 20:45:45,557667963,buy,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.07.08 20:45:46,filled,copy #969211956,Sheet10,2026.07.08 23:59
2026.07.08 20:45:46,557668392,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.08 20:45:46,filled,copy #969212070,Sheet10,2026.07.08 23:59
2026.07.08 20:45:46,557668202,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 20:45:46,filled,copy #969212069,Sheet10,2026.07.08 23:59
2026.07.08 20:45:46,557668581,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 20:45:46,filled,copy #969212099,Sheet10,2026.07.08 23:59
2026.07.08 20:56:01,557679643,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 20:56:02,filled,copy #969227869,Sheet10,2026.07.08 23:59
2026.07.08 21:00:20,557685426,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 21:00:20,filled,copy #969238212,Sheet10,2026.07.08 23:59
2026.07.08 21:00:50,557688089,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 21:00:50,filled,copy #969240686,Sheet10,2026.07.08 23:59
2026.07.08 21:00:50,557688282,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 21:00:50,filled,copy #969240713,Sheet10,2026.07.08 23:59
2026.07.08 21:01:26,557694629,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 21:01:26,filled,copy #969246620,Sheet10,2026.07.08 23:59
2026.07.08 21:02:08,557701075,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 21:02:09,filled,copy #969250548,Sheet10,2026.07.08 23:59
2026.07.08 21:03:21,557706178,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 21:03:22,filled,copy #969255039,Sheet10,2026.07.08 23:59
2026.07.08 21:03:21,557705990,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 21:03:22,filled,copy #969255038,Sheet10,2026.07.08 23:59
2026.07.08 21:05:42,557709318,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 21:05:42,filled,copy #969260042,Sheet10,2026.07.08 23:59
2026.07.08 21:08:16,557712596,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 21:08:16,filled,copy #969264803,Sheet10,2026.07.08 23:59
2026.07.08 21:10:51,557715631,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 21:10:52,filled,copy #969269185,Sheet10,2026.07.08 23:59
2026.07.08 21:10:52,557715826,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.08 21:10:52,filled,copy #969269218,Sheet10,2026.07.08 23:59
2026.07.07 01:35:34,545146168,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 01:35:35,filled,copy #960808958,Sheet11,2026.07.07 23:59
2026.07.07 02:30:41,545167615,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 02:30:42,filled,copy #960835215,Sheet11,2026.07.07 23:59
2026.07.07 02:43:15,545182347,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 02:43:15,filled,copy #960844752,Sheet11,2026.07.07 23:59
2026.07.07 02:57:45,545208403,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 02:57:46,filled,copy #960861128,Sheet11,2026.07.07 23:59
2026.07.07 02:57:45,545209829,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 02:57:46,filled,copy #960861172,Sheet11,2026.07.07 23:59
2026.07.07 02:57:45,545209645,buy,0.06 / 0.06,XAUUSD-STDc,market,0,0,2026.07.07 02:57:46,filled,copy #960861162,Sheet11,2026.07.07 23:59
2026.07.07 02:57:46,545210421,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.07 02:57:46,filled,copy #960861563,Sheet11,2026.07.07 23:59
2026.07.07 02:57:46,545210207,buy,0.14 / 0.14,XAUUSD-STDc,market,0,0,2026.07.07 02:57:46,filled,copy #960861388,Sheet11,2026.07.07 23:59
2026.07.07 02:57:45,545210077,buy,0.08 / 0.08,XAUUSD-STDc,market,0,0,2026.07.07 02:57:47,filled,copy #960861386,Sheet11,2026.07.07 23:59
2026.07.07 02:57:46,545210277,buy,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.07.07 02:57:47,filled,copy #960861523,Sheet11,2026.07.07 23:59
2026.07.07 02:57:45,545209957,buy,0.11 / 0.11,XAUUSD-STDc,market,0,0,2026.07.07 02:57:47,filled,copy #960861233,Sheet11,2026.07.07 23:59
2026.07.07 02:57:46,545210352,buy,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.07.07 02:57:47,filled,copy #960861552,Sheet11,2026.07.07 23:59
2026.07.07 03:00:03,545216410,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.07 03:00:04,filled,copy #960867551,Sheet11,2026.07.07 23:59
2026.07.07 03:00:44,545224221,buy,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.07.07 03:00:45,filled,copy #960871332,Sheet11,2026.07.07 23:59
2026.07.07 03:12:42,545248530,buy,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.07.07 03:12:42,filled,copy #960893229,Sheet11,2026.07.07 23:59
2026.07.07 03:21:20,545290936,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 03:21:21,filled,copy #960918749,Sheet11,2026.07.07 23:59
2026.07.07 03:21:20,545291070,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 03:21:21,filled,copy #960918832,Sheet11,2026.07.07 23:59
2026.07.07 03:21:20,545291971,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 03:21:21,filled,copy #960919125,Sheet11,2026.07.07 23:59
2026.07.07 03:21:20,545291598,sell,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.07.07 03:21:21,filled,copy #960918953,Sheet11,2026.07.07 23:59
2026.07.07 03:21:20,545291782,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.07 03:21:21,filled,copy #960918981,Sheet11,2026.07.07 23:59
2026.07.07 03:21:20,545291325,sell,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.07.07 03:21:21,filled,copy #960918905,Sheet11,2026.07.07 23:59
2026.07.07 03:21:36,545296448,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 03:21:36,filled,copy #960923030,Sheet11,2026.07.07 23:59
2026.07.07 03:30:43,545329244,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 03:30:43,filled,copy #960945955,Sheet11,2026.07.07 23:59
2026.07.07 03:34:41,545342091,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 03:34:41,filled,copy #960955133,Sheet11,2026.07.07 23:59
2026.07.07 03:34:41,545341902,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 03:34:41,filled,copy #960955129,Sheet11,2026.07.07 23:59
2026.07.07 03:38:28,545373418,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 03:38:29,filled,copy #960972106,Sheet11,2026.07.07 23:59
2026.07.07 03:40:19,545384383,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 03:40:19,filled,copy #960979567,Sheet11,2026.07.07 23:59
2026.07.07 03:48:19,545402527,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.07 03:48:19,filled,copy #960994738,Sheet11,2026.07.07 23:59
2026.07.07 03:53:17,545416479,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 03:53:17,filled,copy #961005610,Sheet11,2026.07.07 23:59
2026.07.07 03:53:17,545416664,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 03:53:17,filled,copy #961005612,Sheet11,2026.07.07 23:59
2026.07.07 03:53:17,545416847,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.07 03:53:17,filled,copy #961005617,Sheet11,2026.07.07 23:59
2026.07.07 08:55:49,547372643,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 08:55:49,filled,copy #962018749,Sheet11,2026.07.07 23:59
2026.07.07 09:03:01,547415250,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 09:03:01,filled,copy #962045379,Sheet11,2026.07.07 23:59
2026.07.07 09:09:09,547450911,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 09:09:09,filled,copy #962063865,Sheet11,2026.07.07 23:59
2026.07.07 09:09:09,547451328,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 09:09:11,filled,copy #962063917,Sheet11,2026.07.07 23:59
2026.07.07 09:12:17,547486293,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 09:12:18,filled,copy #962081458,Sheet11,2026.07.07 23:59
2026.07.07 09:20:23,547515646,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 09:20:24,filled,copy #962100194,Sheet11,2026.07.07 23:59
2026.07.07 09:22:18,547526530,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 09:22:19,filled,copy #962106146,Sheet11,2026.07.07 23:59
2026.07.07 09:25:50,547548873,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 09:25:51,filled,copy #962117185,Sheet11,2026.07.07 23:59
2026.07.07 09:30:41,547573914,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 09:30:41,filled,copy #962131396,Sheet11,2026.07.07 23:59
2026.07.07 09:33:38,547584349,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 09:33:38,filled,copy #962137290,Sheet11,2026.07.07 23:59
2026.07.07 09:40:55,547628802,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.07 09:40:55,filled,copy #962158055,Sheet11,2026.07.07 23:59
2026.07.07 10:03:05,547703413,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.07.07 10:03:06,filled,copy #962206173,Sheet11,2026.07.07 23:59
2026.07.07 10:03:06,547703772,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.07.07 10:03:06,filled,copy #962206406,Sheet11,2026.07.07 23:59
