rsi_14,macd_line,macd_signal,macd_hist,ema_20,ema_50,ema_ratio,bb_upper,bb_lower,bb_mid,bb_pct,atr_14,adx_14,is_london,is_ny,is_overlap,hour_sin,hour_cos,dow_sin,dow_cos,h1_trend
53.80761112005855,0.00017390850065401864,0.0002080063073429784,-3.409780668895977e-05,1.0825343716057445,1.081855905685502,1.0006271315030746,1.0832689814922434,1.0814642839207762,1.0823666327065098,0.7114470890876495,0.0009356069323707482,18.451565839504983,0,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1
58.58465059808589,0.00021200505571972172,0.0002088060570183271,3.198998701394633e-06,1.0826024942157424,1.0819105626786478,1.0006395459670727,1.0833568630837533,1.0815421151987679,1.0824494891412606,0.940926189296923,0.0009152490286336659,18.956766894547815,0,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1
56.14053915143512,0.00022380057791093755,0.0002118049611968492,1.199561671408835e-05,1.0826454612569953,1.0819553895598342,1.0006378005080616,1.083387441610911,1.0816489101923223,1.0825181759016167,0.8080026288606291,0.0009808283166416422,18.04908421183247,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1
52.67103639235357,0.0002075669013479331,0.000210957349227066,-3.390447879132903e-06,1.0826569668563446,1.081987188794749,1.0006190258706684,1.0834098437105888,1.081680344277529,1.0825450939940588,0.627884434002559,0.0010530845041899892,16.870580296776215,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1
54.45599491967036,0.00020598253733350447,0.0002099623868483537,-3.979849514849237e-06,1.082683493748583,1.0820243774390665,1.000609151072064,1.0834199032964924,1.0817755089762242,1.0825977061363583,0.7054209773937635,0.0009981572095664323,15.776255232795409,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1
52.09050335259776,0.00018729988757404392,0.00020542988699349176,-1.8129999419447837e-05,1.0826894739306345,1.0820526875653826,1.0005884984830864,1.0834295159760337,1.0818172362665006,1.0826233761212671,0.5762333844006402,0.0009850789925399397,14.975517647984615,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1
54.62344301194333,0.00018853894051251707,0.00020205169769729685,-1.3512757184779776e-05,1.0827163874144483,1.0820887416024532,1.0005800317366444,1.0834537125890107,1.0818739705065405,1.0826638415477756,0.695110307134457,0.0010246960222576142,14.714231221323967,0,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1
55.46628868832551,0.00019334809027338196,0.00020031097621251389,-6.96288593913193e-06,1.082747885422831,1.0821263249318656,1.0005743881066793,1.0834773386761838,1.0819400278770996,1.0827086832766417,0.7201462619184,0.0010538362633784283,14.471608110853365,0,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1
48.64000639560096,0.00015290795418820835,0.0001908303718076528,-3.7922417619444445e-05,1.0827262352821534,1.0821417850892714,1.0005400865218728,1.083474685746318,1.0819556048549883,1.0827151453006532,0.3719052052801368,0.0010348642978537242,14.246315222559234,0,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1
54.8467039588866,0.00016304557835455924,0.00018527341311703408,-2.2227834762474845e-05,1.0827586571797803,1.082178054897819,1.0005365127109476,1.0834641958315236,1.0820724638465595,1.0827683298390416,0.7143626584836027,0.0010651575512131825,13.786542477391858,0,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1
60.76114251670994,0.000219585176368442,0.00019213576576731568,2.7449410601126315e-05,1.0828482284700498,1.0822377059107522,1.000564129817288,1.0835935064894566,1.082098887273768,1.0828461968816123,1.0706863909187327,0.0011172367361723867,14.16721470313499,0,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
58.0281624976655,0.0002445343023547153,0.0002026154730847956,4.191882926991969e-05,1.0829091572376845,1.082286736287986,1.0005750980113028,1.0836460687279548,1.0821746299548725,1.0829103493414136,0.8925621638952806,0.0010749476664576067,14.520696055610756,0,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
56.32052253668638,0.00025075006786634546,0.0002122423920411056,3.850767582523986e-05,1.082951694358258,1.082328660237622,1.0005756422642444,1.0836762001863605,1.0822418697623108,1.0829590349743357,0.7766182901221474,0.0010369421057551025,14.616478695893955,0,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
57.38012647708666,0.0002610345515052792,0.00022200082393394034,3.9033727571338874e-05,1.0830000562378008,1.082373006663341,1.0005793285407152,1.0837220297926435,1.0822931984367454,1.0830076141146945,0.8162584421854499,0.0010169171060827589,14.973141487567968,0,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
58.63686907276804,0.0002757379859836817,0.00023274825634388862,4.298972963979309e-05,1.0830552979747587,1.0824203434403026,1.0005866062461817,1.0837632751577753,1.0822747846768024,1.0830190299172888,0.876935268140191,0.0010124933393402488,15.743782325441348,0,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
61.03667291722404,0.000302774976765674,0.0002467536004282457,5.60213763374283e-05,1.083127555774955,1.0824749968299698,1.0006028397393898,1.083877352469595,1.082228886087559,1.083053119278577,0.9615718018473077,0.0009758255493561431,16.459377389180915,0,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
67.22424980084452,0.0003768868995617236,0.0002727802602549413,0.00010410663930678229,1.08326024212596,1.0825552229331283,1.0006512547146755,1.0841826627011486,1.0820806284521411,1.0831316455766449,1.160844077360104,0.001005852305565573,18.194428507219783,0,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
66.27086110852241,0.00042591415594994686,0.00030340703939394243,0.00012250711655600443,1.0833746295585758,1.0826299714521597,1.0006878232877825,1.0844064296795837,1.0820293737827085,1.083217901731146,1.0230875886909707,0.000974808486043212,19.805547402541592,0,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
61.87027276862991,0.00043738597703768534,0.00033020282692269106,0.00010718315011499428,1.0834517548218228,1.0826909311921797,1.0007027154358865,1.084518831659166,1.082080812895431,1.0832998222772985,0.8628448470246417,0.0009406091287689923,21.21525419835979,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
55.04647341175014,0.00040310311094482465,0.0003447828837271178,5.832022721770683e-05,1.083475825662415,1.0827306789355469,1.0006882105969332,1.0845094770118395,1.0822278771704452,1.0833686770911424,0.6471868777366007,0.0009528833078381938,20.76249226906967,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
51.80866063721946,0.000351504703614669,0.0003461272477046281,5.377455910040934e-06,1.0834735535646054,1.08275896480613,1.0006599702996717,1.0845068730422809,1.0823008549280773,1.083403863985179,0.5218060993810625,0.000935111369118082,20.228568566981224,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
51.70430336538129,0.00030643097060556457,0.0003381879922848154,-3.175702167925083e-05,1.0834707315323833,1.0827858258814298,1.000632540281358,1.0845142875609464,1.0823128667309667,1.0834135771459565,0.513784315975666,0.0009581793585706038,20.37793022267742,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
58.73173389348788,0.00031801284177412903,0.00033415296218267815,-1.6140120408549116e-05,1.083528335534659,1.0828364042216199,1.0006389989386593,1.0845896435933682,1.082339703239283,1.0834646734163256,0.7715183710726814,0.0009350080607011376,20.5509926320351,0,0,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1
56.24470373336481,0.0003092443415295687,0.00032917123805205627,-1.9926896522487567e-05,1.0835634782483161,1.0828780093120685,1.000633006608642,1.0846115537200112,1.0824308995104295,1.0835212266152203,0.6724745772096803,0.000893526510880985,20.867193891663632,0,0,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1
57.13768163109539,0.0003053459986233076,0.00032440619016630654,-1.906019154299896e-05,1.0836030291272483,1.082921176102854,1.0006296423409577,1.084645397756668,1.0825013817989981,1.083573389777833,0.6890716800968071,0.0008580336805911895,20.917713564089237,0,0,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1
57.09566016704614,0.00029859449427971363,0.00031924385098898797,-2.064935670927434e-05,1.0836385535628439,1.0829625431459187,1.0006242232671885,1.0846465058279466,1.0826232487318073,1.083634877279877,0.6686184231235666,0.0008867518221572757,21.573742505725512,0,0,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1
61.75029952265745,0.00032332350683983435,0.00032005978215915725,3.263724680677106e-06,1.0837105958245736,1.0830187178190593,1.0006388421493837,1.0847215185423467,1.0826905291974402,1.0837060238698935,0.8392304557588438,0.0009057468703807288,22.278634432397503,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
69.33554285900941,0.00040977382671303353,0.00033800259106993253,7.1771235643101e-05,1.0838602560948762,1.0831074751070473,1.0006950196588336,1.0850052684296216,1.0826302705261936,1.0838177694779076,1.1165307273454537,0.000923157132759547,23.726714767819807,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
66.39295015285056,0.0004581508406191759,0.00036203224097978125,9.611859963939463e-05,1.0839781309966563,1.0831855326543618,1.0007317290698596,1.0851003213671906,1.0827929559504097,1.0839466386588001,0.99896903905809,0.0009199177258024827,24.46728551611829,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
63.71325375338589,0.00047731843758014314,0.0003850894802998536,9.222895728028951e-05,1.0840686462175577,1.0832538859156073,1.000752141591684,1.0851949150442894,1.0828845498341997,1.0840397324392446,0.8847047094528955,0.0009290131702733292,24.3328184274222,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
66.84027938470281,0.0005162147135526762,0.00041131452695041817,0.00010490018660225806,1.0841855435856265,1.083333971510379,1.0007860660679369,1.0853905912722508,1.0828485648917054,1.0841195780819781,0.9628160074600889,0.0008979755819835556,24.411849752099997,0,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1
68.73773379354303,0.0005599807070464369,0.00044104776296962196,0.00011893294407681491,1.0843141998665256,1.0834203426093862,1.0008250327430501,1.085604010193991,1.08283999137045,1.0842220007822205,0.975551664718003,0.0008696867153699469,24.896163110744926,0,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1
73.19031927833731,0.0006395659976667911,0.00048075140990905583,0.0001588145877577353,1.0844922994663364,1.0835287309644903,1.0008892874497093,1.0859377135294574,1.0827891329010673,1.0843634232152624,1.0782994511429929,0.0008597284333837952,25.8083291999204,0,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1
74.4324701852959,0.0007109991266343041,0.0005268009532541055,0.00018419817338019855,1.084672979163232,1.0836409154868138,1.0009524037544804,1.0862649591159501,1.082754881533603,1.0845099203247766,1.0354627967242989,0.000856053168872686,27.026027715054923,0,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1
72.2343294954138,0.0007488798880410652,0.0005712167402114975,0.0001776631478295677,1.0848245330158461,1.0837437930997107,1.0009972282406752,1.0865069958113724,1.0827812648521626,1.0846441303317675,0.9348580994308492,0.0008327295794471603,28.156747764822693,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
73.62496546104185,0.0007865742097683537,0.0006142882341228687,0.00017228597564548497,1.0849814117297472,1.0838507721746948,1.0010431690266584,1.086765495883387,1.082788540243647,1.084777018063517,0.9261403952699206,0.0008046979418065516,29.35627909213271,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
76.04497091313127,0.0008381403848662927,0.0006590586642715536,0.00017908172059473914,1.0851603567083903,1.0839687942072753,1.001099259044617,1.087084049166928,1.082703944114605,1.0848939966407665,0.9489247041437062,0.0008031407379162443,30.92610971525724,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
77.67597331987082,0.0008919089678747216,0.0007056287249921872,0.00018628024288253444,1.0853496220156782,1.0840934549220846,1.001158725834835,1.0874262707423992,1.082630355765782,1.0850283132540905,0.9419029926833203,0.0007955099725701412,32.60684255034101,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
78.64288365993843,0.0009380225746342674,0.0007521074949206033,0.0001859150797136641,1.0855377571287912,1.0842201837762526,1.001215226733697,1.0877557465172603,1.0826149395789904,1.0851853430481253,0.9162182476278736,0.0008429373878965239,34.48034775511667,1,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1
80.55045256853332,0.0009932176241458368,0.00080032952076565,0.0001928881033801868,1.0857434994788129,1.0843565707577336,1.0012790338145967,1.088088099195989,1.0826819422158593,1.0853850207059241,0.9278512641411394,0.0008173050092967724,36.220031159551205,1,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1
82.40423847617018,0.0010577342037896287,0.0008518104573704458,0.00020592374641918286,1.085968557357866,1.0845036310107194,1.0013507804909618,1.0884197657477432,1.0828157395214506,1.085617752634597,0.9441190090431965,0.0008084340364049241,38.16431499524029,1,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1
84.30714403302045,0.0011347293482260046,0.0009083942355415576,0.00022633511268444699,1.0862181477284047,1.0846638516082805,1.0014329749422548,1.0887796124327882,1.082970426238631,1.0858750193357096,0.9672318672699018,0.0008094770979321566,40.28356978081192,1,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1
85.95111823835806,0.0012208067151535662,0.0009708767314639594,0.00024992998368960685,1.086490152650268,1.0848368064239546,1.0015240506374072,1.0892308558708408,1.0830190453857476,1.0861249506282942,0.9747808689191808,0.0008585478910088372,42.58629193273547,1,0,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,1
83.47674458649992,0.001264169939582116,0.0010295353730875908,0.00023463456649452518,1.0867241177929399,1.0849979821190279,1.0015909114139925,1.0895412719898911,1.083213574528724,1.0863774232593075,0.9060502899803566,0.0008571041689287751,44.72453393095019,1,0,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,1
83.90017882030169,0.001292359923480868,0.0010821002831662464,0.0002102596403146216,1.0869460946818503,1.0851570759624583,1.0016486265067253,1.0897992944886588,1.0834631632948957,1.0866312288917772,0.8825120030828109,0.0008658347362129226,46.92025766419902,1,0,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,1
86.91619778817335,0.001371738720265192,0.0011400279705860356,0.00023171074967915642,1.0872329144241746,1.0853453358061365,1.0017391502554678,1.0901715073702318,1.0836891170408478,1.0869303122055398,0.967017506951284,0.0008902845156589845,49.11646998106208,1,0,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,1
76.4049285410164,0.0013691853000048493,0.0011858594364697985,0.00018332586353505078,1.087433783766733,1.0855020694027993,1.0017795584351088,1.0903587054290296,1.0839966235030531,1.0871776644660414,0.8401996516515509,0.0009069674437406968,49.38890494399756,1,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1
77.6983619688945,0.001373452053634816,0.001223377959902802,0.00015007409373201394,1.0876416334518222,1.0856634080717158,1.0018221350792507,1.0906218587307166,1.0841668878811077,1.0873943733059122,0.8442048315978473,0.0008753173997071437,49.67969841545918,1,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1
73.01889336039328,0.0013374012850362327,0.0012461826249294883,9.121866010674434e-05,1.087801343136931,1.0858067483491178,1.0018369703364305,1.0907515794240292,1.0844592314459849,1.087605405435007,0.7722639810187959,0.0008395315356356681,49.844524664829166,1,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1
73.13154958639426,0.0012954501579502953,0.0012560361315336497,3.941402641664555e-05,1.0879476747598444,1.0859452219502317,1.0018439722088528,1.090795223142915,1.0848565161632393,1.0878258696530771,0.7545933870147229,0.0008051874625130363,50.085444146137796,1,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1
78.04044083010409,0.0013241215808257323,0.0012696532213920663,5.4468359433666e-05,1.0881711653778876,1.086115775059999,1.0018924228568313,1.0909894631975243,1.0851621018753317,1.088075782536428,0.8807115416752287,0.0008316839370086311,50.901716497497056,1,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
78.65526618134487,0.0013426657240194206,0.0012842557219175372,5.84100021018834e-05,1.0883867073632378,1.08628513118408,1.0019346450750615,1.091158038066039,1.0854833191757163,1.0883206786208777,0.872472653542575,0.0008252423801832423,51.79026746869368,1,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
78.79858074819722,0.001344397866524183,0.0012962841508388663,4.8113715685316584e-05,1.0885847113552112,1.0864490769917223,1.0019657013004257,1.0913392918399707,1.0857302157632265,1.0885347538015986,0.8442626648201215,0.00079893136342298,52.61535051337626,1,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
63.76785271956314,0.0012487988003768713,0.0012867870807464674,-3.7988280369596113e-05,1.088666395171281,1.0865664618714173,1.0019326321707436,1.0913278242396,1.086046978877618,1.088687401558609,0.6429676147629377,0.0008412726887532784,51.01822585115615,1,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
67.4129730253298,0.0012041207363731044,0.0012702538118717949,-6.613307549869054e-05,1.0887933707937343,1.0867010962767358,1.0019253449952035,1.091313714997756,1.0864346225785977,1.0888741687881769,0.7306720845138551,0.0008377366481968807,49.918997562439195,1,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1
70.20045049923215,0.001193773805773679,0.0012549578106521718,-6.118400487849273e-05,1.0889540738327776,1.0868493180974006,1.0019365662749475,1.0913352668103795,1.0868139700851627,1.089074618447771,0.8110024272627396,0.0008201769254851949,49.21263139080008,1,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1
77.25198297558691,0.0013012108057048888,0.0012642084096627154,3.7002396042173404e-05,1.0892536585147479,1.087055215936462,1.0020223835423043,1.0917273859491679,1.086945788845171,1.0893365873971694,1.0778666701101038,0.0008960264314381578,49.62659059861715,1,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1
74.48577366813926,0.0013517355830849898,0.0012817138443471704,7.002173873781937e-05,1.0895022414756534,1.0872437870606892,1.002077229083157,1.0919843701683174,1.0871604183429557,1.0895723942556366,0.9750017063960811,0.000958855724501797,49.12515561527733,1,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1
75.13401136407292,0.0013886396927693667,0.0013030990140316097,8.554067873775702e-05,1.0897423402465816,1.0874312181002859,1.002125304210351,1.0922128390716102,1.087401773226366,1.0898073061489881,0.9605990632204837,0.0009464458223288449,48.65953741646178,1,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1
75.88691167384516,0.0014162478892083552,0.0013257287890669589,9.051910014139632e-05,1.0899769071806797,1.0876184367259458,1.0021684723015856,1.0924506674789367,1.0876146689440989,1.0900326682115178,0.9492608563553437,0.0009711269780409327,48.569910713285815,1,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1
80.0885297802818,0.001515700975058376,0.0013637232262652425,0.0001519777487931336,1.0903013138988418,1.0878445050002765,1.002258419183323,1.092967826598861,1.0876251668754258,1.0902964967371434,1.0777423875036305,0.000993940899382548,48.735210166284745,1,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1
79.10735123936098,0.0015701364723581523,0.0014050058754838245,0.00016513059687432784,1.090587409993654,1.0880586547216136,1.0023240983021153,1.0933948464467584,1.0876697536921127,1.0905323000694356,0.9843629516190378,0.0009792812455280727,48.21755958678861,1,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1
79.80204975258997,0.0016110826799597966,0.001446221236379019,0.00016486144358077767,1.0908655884433822,1.0882723656625621,1.0023828802996768,1.0938206218905284,1.087687386679126,1.0907540042848272,0.949074482885373,0.0009394155537932859,47.77179758753678,1,1,1,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
81.28590285756705,0.00166065382278191,0.0014891077536595973,0.00017154606912231276,1.0911600750501433,1.088495319864594,1.0024481089968131,1.0942623126183446,1.0877467870679154,1.09100454984313,0.9532478536668682,0.0009650109576992873,48.03673213421176,1,1,1,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
81.71404511449559,0.001691176401221739,0.0015295214831720257,0.0001616549180497133,1.091439181898599,1.0887147464173128,1.0025024327908219,1.0946550073718697,1.087857674497633,1.0912563409347513,0.9169806123395865,0.0009722322829359606,48.123788195453805,1,1,1,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
76.84662158918866,0.0016685420936597417,0.0015573256052695689,0.00011121648839017284,1.0916591437226424,1.0889121595402047,1.0025226866633554,1.0949604994534332,1.0879312903235498,1.0914458948884915,0.8276166806266789,0.0010123194853015362,47.29961308930304,1,1,1,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
77.43433282955394,0.0016428677945918846,0.0015744340431340321,6.843375145785245e-05,1.0918713776314075,1.0891072748431252,1.0025379527362723,1.0952027988919966,1.0881435466093503,1.0916731727506734,0.813691440019447,0.000984385586832156,46.53430763359161,1,1,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1
80.49988857061786,0.001667715402944081,0.001593090315096042,7.4625087848039e-05,1.0921394308072074,1.0893260458679952,1.002582683990605,1.0955609190002662,1.0882923995527942,1.0919266592765302,0.8796201854749176,0.000980398076839844,46.36055917882638,1,1,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1
70.45970696273594,0.0016061490302663461,0.001595702058130103,1.0446972136243142e-05,1.0923079005938325,1.0895057446012806,1.0025719515536629,1.0956747919460628,1.0886375044491285,1.0921561481975957,0.7489901641704415,0.000992668515622848,44.89506207764755,1,1,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1
70.92586514373221,0.0015470139316045017,0.001585964432824983,-3.895050122048119e-05,1.0924691655333547,1.0896820362819684,1.0025577454326917,1.0957354188193533,1.0890432133039671,1.0923893160616602,0.7408572769394611,0.0010307603052121489,44.0130333211009,1,1,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1
64.6295757566236,0.0014406071564452283,0.001556892977549032,-0.0001162858211038037,1.0925643964982878,1.0898305482185637,1.0025085076612992,1.0957747812157435,1.0893213273491626,1.092548054282453,0.6427199142878529,0.0010213681702588616,42.91164391494512,1,1,1,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1
69.50494714319089,0.0014118053127820662,0.0015278754445956389,-0.00011607013181357266,1.0927353022171347,1.0900081308980782,1.0025019733722624,1.0959064680346968,1.089582095562421,1.0927442817985589,0.755301969436439,0.001035164027695698,42.59320949286537,1,1,1,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1
58.31916544782105,0.001281432940581917,0.0014785869437928946,-0.00019715400321097766,1.0927804312879834,1.090133661351528,1.0024279315741649,1.0958601604415732,1.089902743973753,1.092881452207663,0.5550079476822848,0.0010592906505589852,41.178624411104316,1,1,1,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1
54.80478517744144,0.0011307510336902027,0.0014090197617723562,-0.0002782687280821535,1.0927807480146643,1.0902375866678655,1.0023326670974273,1.0955519710339676,1.0905450699307775,1.0930485204823726,0.44712027284260253,0.0010377923992006299,39.27835942234232,1,1,1,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1
56.63798372082584,0.0010219162064899479,0.0013315990507158746,-0.0003096828442259267,1.0928074274482689,1.0903483041345183,1.0022553557468066,1.0952538174811741,1.0911493477696184,1.0932015826253962,0.46572016173294023,0.001010713466586616,37.684814782929436,1,1,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1
63.380363404783424,0.001018181327886003,0.0012689155061499004,-0.0002507341782638974,1.0929428119015165,1.0905004868824733,1.0022396367983526,1.0950405038658968,1.0917374825352641,1.0933889932005805,0.7543038396391499,0.0010593888766169677,37.17868005872898,1,1,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1
62.870760021977034,0.0009991414891166173,0.001214960702743244,-0.0002158192136266267,1.093059917677311,1.0906444843595275,1.0022146843929642,1.0950615557245182,1.091923701632032,1.0934926286782751,0.7166429187102152,0.001017339598665141,36.708697814828554,1,1,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1
59.04097381479776,0.000939048783960228,0.001159778318986641,-0.00022072953502641295,1.0931255303251664,1.090766224207381,1.002162980541041,1.0949577907228503,1.0922159737212533,1.0935868822220518,0.5590733289803221,0.0010052223049007044,35.74830247025401,1,1,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1
62.79582987488301,0.0009332501583567687,0.0011144726868606665,-0.00018122252850389774,1.0932469566373997,1.0909087450856647,1.0021433612685462,1.0949076430552838,1.0925038441921417,1.0937057436237128,0.789027085649935,0.0010143681832338952,35.139929632449864,0,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1
58.25747802849044,0.0008770525142447472,0.0010669886523374827,-0.00018993613809273552,1.0933078465987773,1.091025511993359,1.0020919168070126,1.094763298864246,1.0928162892009048,1.0937897940325754,0.5495668825418422,0.0010443168488984576,34.77015004938488,0,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1
52.13069216213041,0.0007610876225150331,0.0010058084463729928,-0.00024472082385795964,1.0932889881461145,1.0911072500660044,1.0019995633609602,1.0947808425005678,1.0927714110770264,1.093776126788797,0.16841667987568626,0.0010489663902977504,33.45839016267524,0,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1
53.14153613457219,0.0006733564845522455,0.0009393180540088434,-0.00026596156945659787,1.0932860109960552,1.0911915825367686,1.0019193957255585,1.094783371527329,1.092764122567877,1.093773747047603,0.24445004678719218,0.0010294579423533116,32.44476749405533,0,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1
51.69502409467119,0.0005824310239750385,0.0008679406480020824,-0.0002855096240270439,1.093265986269183,1.0912654715103816,1.0018332063196616,1.0948033598523803,1.0927008810076353,1.0937521204300078,0.17829922864522352,0.0009956549051693589,31.4963827152029,0,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1
48.83542678033983,0.0004755580085884503,0.000789464120119356,-0.0003139061115309057,1.0932132489222641,1.0913222076914073,1.0017327982675777,1.0948333206142409,1.0925463748769908,1.0936898477456158,0.07252872109903899,0.0009825677859040666,30.20461328638296,0,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1
50.78881323926191,0.00040572792050408424,0.0007127168801963017,-0.0003069889596922174,1.0931886020381403,1.0913862174540567,1.0016514635747262,1.0948051984936682,1.0924608729655674,1.0936330357296178,0.21054399974781113,0.0009526092669385755,29.005113102478727,0,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1
