datetime,open,high,low,close,volume
2017-10-23 19:45:00+00:00,12974.5,12979.25,12965.25,12975.5,0
2017-10-24 06:00:00+00:00,12985.5,12992.75,12985.5,12989.5,0
2017-10-24 06:15:00+00:00,12990.0,12995.0,12988.75,12994.25,0
2017-10-24 06:30:00+00:00,12994.0,12994.5,12987.0,12988.5,0
2017-10-24 06:45:00+00:00,12988.25,12988.25,12981.75,12985.75,0
2017-10-24 07:00:00+00:00,12985.5,13005.0,12985.5,12992.75,0
2017-10-24 07:15:00+00:00,12993.0,13017.0,12991.5,13003.25,0
2017-10-24 07:30:00+00:00,13003.0,13008.0,12980.25,12982.0,0
2017-10-24 07:45:00+00:00,12982.25,12995.0,12981.0,12991.25,0
2017-10-24 08:00:00+00:00,12990.75,12994.5,12974.75,12989.5,0
2017-10-24 08:15:00+00:00,12989.0,13012.5,12986.75,13006.75,0
2017-10-24 08:30:00+00:00,13007.0,13014.75,12998.75,13002.0,0
2017-10-24 08:45:00+00:00,13002.25,13022.5,13001.75,13021.0,0
2017-10-24 09:00:00+00:00,13021.25,13028.5,13013.25,13024.25,0
2017-10-24 09:15:00+00:00,13024.0,13026.0,13016.0,13019.0,0
2017-10-24 09:30:00+00:00,13018.5,13018.5,13006.0,13015.25,0
2017-10-24 09:45:00+00:00,13015.5,13022.0,13015.5,13018.25,0
2017-10-24 10:00:00+00:00,13018.0,13027.0,13016.5,13019.5,0
2017-10-24 10:15:00+00:00,13019.0,13020.75,13014.5,13019.25,0
2017-10-24 10:30:00+00:00,13019.5,13023.0,13015.5,13015.5,0
2017-10-24 10:45:00+00:00,13015.25,13019.0,13011.0,13013.5,0
2017-10-24 11:00:00+00:00,13012.75,13016.0,13012.0,13015.0,0
2017-10-24 11:15:00+00:00,13015.25,13017.5,13013.5,13017.0,0
2017-10-24 11:30:00+00:00,13016.75,13024.0,13016.5,13023.75,0
2017-10-24 11:45:00+00:00,13024.0,13049.5,13018.75,13037.5,0
2017-10-24 12:00:00+00:00,13038.0,13041.5,13033.0,13033.5,0
2017-10-24 12:15:00+00:00,13033.75,13034.5,13029.25,13033.0,0
2017-10-24 12:30:00+00:00,13033.25,13036.5,13009.5,13011.0,0
2017-10-24 12:45:00+00:00,13010.0,13011.0,13002.0,13007.0,0
2017-10-24 13:00:00+00:00,13006.5,13011.25,13003.0,13010.75,0
2017-10-24 13:15:00+00:00,13010.5,13014.75,13002.75,13005.75,0
2017-10-24 13:30:00+00:00,13006.25,13014.75,12990.0,12993.5,0
2017-10-24 13:45:00+00:00,12994.0,13006.75,12992.25,12995.0,0
2017-10-24 14:00:00+00:00,12994.75,13009.0,12993.25,13003.25,0
2017-10-24 14:15:00+00:00,13003.5,13010.5,12998.5,13010.0,0
2017-10-24 14:30:00+00:00,13009.5,13019.0,13007.0,13011.25,0
2017-10-24 14:45:00+00:00,13011.5,13020.5,13007.5,13017.0,0
2017-10-24 15:00:00+00:00,13016.75,13018.5,13010.0,13013.5,0
2017-10-24 15:15:00+00:00,13013.25,13019.0,13011.0,13017.0,0
2017-10-24 15:30:00+00:00,13016.75,13016.75,13004.5,13012.0,0
2017-10-24 15:45:00+00:00,13012.5,13016.0,13009.5,13010.25,0
2017-10-24 16:00:00+00:00,13010.5,13013.0,13007.5,13007.5,0
2017-10-24 16:15:00+00:00,13007.25,13009.5,13007.25,13008.25,0
2017-10-24 16:30:00+00:00,13008.5,13009.5,13007.5,13009.25,0
2017-10-24 16:45:00+00:00,13009.5,13013.0,13009.0,13010.5,0
2017-10-24 17:00:00+00:00,13010.75,13011.0,13008.25,13010.5,0
2017-10-24 17:15:00+00:00,13010.75,13013.0,13009.75,13010.5,0
2017-10-24 17:30:00+00:00,13010.75,13016.25,13010.5,13014.75,0
2017-10-24 17:45:00+00:00,13015.0,13016.0,13013.0,13013.0,0
2017-10-24 18:00:00+00:00,13013.25,13013.5,13010.0,13013.0,0
2017-10-24 18:15:00+00:00,13013.25,13015.5,13012.75,13013.25,0
2017-10-24 18:30:00+00:00,13013.75,13014.5,13011.0,13011.5,0
2017-10-24 18:45:00+00:00,13011.75,13011.75,13005.5,13007.0,0
2017-10-24 19:00:00+00:00,13007.5,13012.0,13001.5,13002.25,0
2017-10-24 19:15:00+00:00,13002.75,13009.0,13001.5,13004.0,0
2017-10-24 19:30:00+00:00,13003.75,13011.0,13003.75,13007.75,0
2017-10-24 19:45:00+00:00,13006.0,13012.5,13004.75,13009.75,0
2017-10-25 06:00:00+00:00,12998.0,13000.5,12985.5,12989.0,0
2017-10-25 06:15:00+00:00,12989.5,12992.0,12986.75,12992.0,0
2017-10-25 06:30:00+00:00,12991.5,13000.0,12991.0,12998.25,0
2017-10-25 06:45:00+00:00,12998.0,12998.0,12991.5,12993.25,0
2017-10-25 07:00:00+00:00,12993.5,13004.5,12987.5,12994.0,0
2017-10-25 07:15:00+00:00,12994.25,13028.0,12990.25,13023.5,0
2017-10-25 07:30:00+00:00,13023.25,13041.25,13020.0,13031.75,0
2017-10-25 07:45:00+00:00,13031.5,13034.0,13020.75,13023.0,0
2017-10-25 08:00:00+00:00,13023.25,13029.25,12991.0,12999.0,0
2017-10-25 08:15:00+00:00,12999.75,13000.5,12985.5,12987.0,0
2017-10-25 08:30:00+00:00,12984.75,12992.0,12976.5,12989.5,0
2017-10-25 08:45:00+00:00,12989.25,13003.25,12988.5,12998.75,0
2017-10-25 09:00:00+00:00,12998.25,13003.0,12988.75,12989.0,0
2017-10-25 09:15:00+00:00,12989.5,12998.5,12989.5,12995.5,0
2017-10-25 09:30:00+00:00,12995.75,13015.25,12993.0,13011.5,0
2017-10-25 09:45:00+00:00,13011.25,13017.5,13007.5,13007.5,0
2017-10-25 10:00:00+00:00,13008.0,13011.5,13005.0,13005.75,0
2017-10-25 10:15:00+00:00,13006.5,13022.25,13006.25,13016.75,0
2017-10-25 10:30:00+00:00,13016.5,13017.0,13003.75,13010.25,0
2017-10-25 10:45:00+00:00,13010.0,13013.25,13003.5,13013.0,0
2017-10-25 11:00:00+00:00,13013.25,13020.5,13008.5,13010.0,0
2017-10-25 11:15:00+00:00,13009.5,13014.5,13007.5,13011.5,0
2017-10-25 11:30:00+00:00,13011.0,13015.5,12992.5,13000.25,0
2017-10-25 11:45:00+00:00,12999.5,13000.75,12993.25,12994.75,0
2017-10-25 12:00:00+00:00,12995.0,12998.75,12992.25,12997.75,0
2017-10-25 12:15:00+00:00,12997.5,13005.75,12997.5,13004.5,0
