datetime,open,high,low,close,volume
2020-12-30 00:00:00+00:00,103.553,103.583,103.418,103.487,0
2020-12-30 01:00:00+00:00,103.486,103.507,103.334,103.352,0
2020-12-30 02:00:00+00:00,103.353,103.391,103.28,103.312,0
2020-12-30 03:00:00+00:00,103.313,103.353,103.281,103.34,0
2020-12-30 04:00:00+00:00,103.34,103.342,103.273,103.291,0
2020-12-30 05:00:00+00:00,103.291,103.351,103.262,103.331,0
2020-12-30 06:00:00+00:00,103.332,103.386,103.29,103.317,0
2020-12-30 07:00:00+00:00,103.317,103.336,103.284,103.333,0
2020-12-30 08:00:00+00:00,103.331,103.362,103.281,103.29,0
2020-12-30 09:00:00+00:00,103.289,103.298,103.202,103.234,0
2020-12-30 10:00:00+00:00,103.234,103.241,103.111,103.135,0
2020-12-30 11:00:00+00:00,103.135,103.162,103.112,103.128,0
2020-12-30 12:00:00+00:00,103.127,103.13,103.05,103.072,0
2020-12-30 13:00:00+00:00,103.072,103.095,102.99,103.044,0
2020-12-30 14:00:00+00:00,103.043,103.17,102.961,103.022,0
2020-12-30 15:00:00+00:00,103.022,103.282,103.002,103.244,0
2020-12-30 16:00:00+00:00,103.243,103.357,103.22,103.309,0
2020-12-30 17:00:00+00:00,103.309,103.347,103.241,103.242,0
2020-12-30 18:00:00+00:00,103.246,103.246,103.214,103.233,0
2020-12-30 19:00:00+00:00,103.233,103.284,103.221,103.262,0
2020-12-30 20:00:00+00:00,103.26,103.266,103.225,103.261,0
2020-12-30 21:00:00+00:00,103.26,103.296,103.182,103.183,0
2020-12-30 22:00:00+00:00,103.18,103.231,103.025,103.22,0
2020-12-30 23:00:00+00:00,103.22,103.233,103.12,103.127,0
2020-12-31 00:00:00+00:00,103.127,103.208,103.122,103.141,0
2020-12-31 01:00:00+00:00,103.139,103.165,103.102,103.125,0
2020-12-31 02:00:00+00:00,103.124,103.207,103.079,103.176,0
2020-12-31 03:00:00+00:00,103.176,103.196,103.147,103.18,0
2020-12-31 04:00:00+00:00,103.179,103.194,103.151,103.156,0
2020-12-31 05:00:00+00:00,103.157,103.174,103.116,103.133,0
2020-12-31 06:00:00+00:00,103.136,103.146,103.112,103.141,0
2020-12-31 07:00:00+00:00,103.143,103.151,103.1,103.11,0
2020-12-31 08:00:00+00:00,103.109,103.181,103.095,103.123,0
2020-12-31 09:00:00+00:00,103.122,103.189,102.996,103.014,0
2020-12-31 10:00:00+00:00,103.014,103.076,102.998,103.034,0
2020-12-31 11:00:00+00:00,103.034,103.093,103.015,103.059,0
2020-12-31 12:00:00+00:00,103.061,103.095,103.03,103.067,0
2020-12-31 13:00:00+00:00,103.066,103.095,103.052,103.066,0
2020-12-31 14:00:00+00:00,103.063,103.085,103.031,103.048,0
2020-12-31 15:00:00+00:00,103.048,103.316,102.996,103.226,0
2020-12-31 16:00:00+00:00,103.225,103.266,103.188,103.19,0
2020-12-31 17:00:00+00:00,103.191,103.307,103.178,103.294,0
2020-12-31 18:00:00+00:00,103.297,103.299,103.241,103.252,0
2020-12-31 19:00:00+00:00,103.256,103.281,103.233,103.264,0
2020-12-31 20:00:00+00:00,103.264,103.279,103.249,103.254,0
2020-12-31 21:00:00+00:00,103.255,103.302,103.25,103.301,0
2021-01-03 22:00:00+00:00,103.097,103.253,103.097,103.204,0
2021-01-03 23:00:00+00:00,103.204,103.316,103.196,103.247,0
2021-01-04 00:00:00+00:00,103.247,103.263,102.998,103.063,0
2021-01-04 01:00:00+00:00,103.062,103.123,103.045,103.056,0
2021-01-04 02:00:00+00:00,103.055,103.074,102.967,102.983,0
2021-01-04 03:00:00+00:00,102.982,103.007,102.934,102.948,0
2021-01-04 04:00:00+00:00,102.947,103.043,102.937,102.996,0
2021-01-04 05:00:00+00:00,102.994,103.063,102.982,103.005,0
2021-01-04 06:00:00+00:00,103.005,103.061,102.979,102.988,0
2021-01-04 07:00:00+00:00,102.989,103.012,102.85,102.912,0
2021-01-04 08:00:00+00:00,102.911,102.922,102.767,102.803,0
2021-01-04 09:00:00+00:00,102.804,102.812,102.712,102.744,0
2021-01-04 10:00:00+00:00,102.743,102.802,102.713,102.8,0
2021-01-04 11:00:00+00:00,102.8,102.876,102.787,102.857,0
2021-01-04 12:00:00+00:00,102.858,102.935,102.848,102.91,0
2021-01-04 13:00:00+00:00,102.908,103.057,102.898,103.026,0
2021-01-04 14:00:00+00:00,103.027,103.078,102.998,103.051,0
2021-01-04 15:00:00+00:00,103.053,103.253,103.031,103.128,0
2021-01-04 16:00:00+00:00,103.129,103.205,103.102,103.188,0
2021-01-04 17:00:00+00:00,103.187,103.197,103.125,103.174,0
2021-01-04 18:00:00+00:00,103.174,103.177,103.125,103.13,0
2021-01-04 19:00:00+00:00,103.13,103.187,103.11,103.11,0
2021-01-04 20:00:00+00:00,103.111,103.193,103.104,103.142,0
2021-01-04 21:00:00+00:00,103.139,103.176,103.126,103.126,0
2021-01-04 22:00:00+00:00,103.1,103.123,103.079,103.117,0
2021-01-04 23:00:00+00:00,103.118,103.17,103.103,103.135,0
2021-01-05 00:00:00+00:00,103.135,103.19,103.076,103.122,0
2021-01-05 01:00:00+00:00,103.122,103.156,103.101,103.126,0
2021-01-05 02:00:00+00:00,103.125,103.151,103.107,103.113,0
2021-01-05 03:00:00+00:00,103.112,103.126,103.021,103.033,0
2021-01-05 04:00:00+00:00,103.032,103.047,102.987,102.994,0
2021-01-05 05:00:00+00:00,102.994,102.994,102.934,102.954,0
2021-01-05 06:00:00+00:00,102.954,102.971,102.887,102.919,0
2021-01-05 07:00:00+00:00,102.92,102.996,102.877,102.95,0
2021-01-05 08:00:00+00:00,102.949,102.961,102.879,102.906,0
2021-01-05 09:00:00+00:00,102.908,102.919,102.812,102.836,0
2021-01-05 10:00:00+00:00,102.835,102.884,102.797,102.874,0
2021-01-05 11:00:00+00:00,102.875,102.886,102.796,102.818,0
2021-01-05 12:00:00+00:00,102.818,102.941,102.796,102.89,0
