datetime,open,high,low,close,volume
2026-04-19T20:51:00Z,4762.825,4763.475,4759.915,4760.505,0
2026-04-19T20:52:00Z,4760.495,4762.005,4759.205,4761.315,0
2026-04-19T20:53:00Z,4761.275,4764.435,4760.765,4764.195,0
2026-04-19T20:54:00Z,4764.265,4764.995,4762.945,4763.415,0
2026-04-19T20:55:00Z,4763.435,4763.435,4761.325,4762.475,0
2026-04-19T20:56:00Z,4762.425,4763.945,4761.985,4763.945,0
2026-04-19T20:57:00Z,4763.975,4768.895,4763.975,4768.595,0
2026-04-19T20:58:00Z,4768.665,4769.565,4768.265,4768.485,0
2026-04-19T20:59:00Z,4768.495,4774.185,4768.495,4772.105,0
2026-04-19T21:00:00Z,4772.165,4779.045,4771.345,4777.895,0
2026-04-19T21:01:00Z,4777.835,4780.095,4775.965,4779.575,0
2026-04-19T21:02:00Z,4780.235,4781.135,4775.865,4780.005,0
2026-04-19T21:03:00Z,4779.915,4785.745,4779.915,4785.335,0
2026-04-19T21:04:00Z,4785.185,4788.465,4785.185,4787.505,0
2026-04-19T21:05:00Z,4787.475,4789.235,4785.045,4785.045,0
2026-04-19T21:06:00Z,4784.915,4785.575,4781.135,4781.565,0
2026-04-19T21:07:00Z,4782.015,4784.355,4782.015,4783.075,0
2026-04-19T21:08:00Z,4783.115,4786.925,4783.115,4786.875,0
2026-04-19T21:09:00Z,4786.915,4788.145,4785.215,4788.105,0
2026-04-19T21:10:00Z,4788.185,4790.065,4786.285,4789.775,0
2026-04-19T21:11:00Z,4789.835,4791.985,4789.555,4790.665,0
2026-04-19T21:12:00Z,4790.495,4792.885,4790.425,4792.145,0
2026-04-19T21:13:00Z,4792.485,4793.918,4790.835,4793.645,0
2026-04-19T21:14:00Z,4793.695,4794.245,4792.315,4793.605,0
2026-04-19T21:15:00Z,4793.675,4794.685,4788.395,4790.355,0
2026-04-19T21:16:00Z,4790.385,4791.525,4788.955,4789.305,0
2026-04-19T21:17:00Z,4789.195,4792.795,4789.195,4791.195,0
2026-04-19T21:18:00Z,4791.215,4792.725,4790.745,4790.845,0
2026-04-19T21:19:00Z,4791.155,4792.625,4790.495,4792.395,0
2026-04-19T21:20:00Z,4792.405,4794.375,4791.545,4794.345,0
2026-04-19T21:21:00Z,4794.395,4794.555,4792.625,4793.345,0
2026-04-19T21:22:00Z,4793.635,4794.855,4791.825,4794.825,0
2026-04-19T21:23:00Z,4794.795,4798.155,4794.705,4797.145,0
2026-04-19T21:24:00Z,4797.195,4797.665,4796.085,4796.995,0
2026-04-19T21:25:00Z,4797.495,4799.255,4795.695,4796.195,0
2026-04-19T21:26:00Z,4796.165,4798.095,4796.165,4797.575,0
2026-04-19T21:27:00Z,4797.415,4801.615,4796.845,4800.805,0
2026-04-19T21:28:00Z,4800.865,4802.625,4800.865,4802.005,0
2026-04-19T21:29:00Z,4802.175,4803.625,4802.105,4802.685,0
2026-04-19T21:30:00Z,4802.785,4804.555,4801.185,4804.115,0
2026-04-19T21:31:00Z,4804.005,4808.435,4803.945,4808.335,0
2026-04-19T21:32:00Z,4808.295,4810.665,4807.645,4810.195,0
2026-04-19T21:33:00Z,4810.225,4812.085,4808.385,4808.845,0
2026-04-19T21:34:00Z,4808.805,4808.805,4805.045,4807.495,0
2026-04-19T21:35:00Z,4807.585,4808.965,4805.745,4806.145,0
2026-04-19T21:36:00Z,4806.288,4807.775,4804.878,4805.058,0
2026-04-19T21:37:00Z,4805.008,4805.235,4802.845,4804.345,0
2026-04-19T21:38:00Z,4804.325,4807.105,4804.325,4805.685,0
2026-04-19T21:39:00Z,4805.705,4809.728,4805.375,4807.855,0
2026-04-19T21:40:00Z,4807.825,4807.825,4805.585,4806.655,0
2026-04-19T21:41:00Z,4806.845,4810.095,4805.595,4808.655,0
2026-04-19T21:42:00Z,4808.795,4809.835,4807.795,4808.585,0
2026-04-19T21:43:00Z,4808.555,4809.025,4806.225,4807.255,0
2026-04-19T21:44:00Z,4807.945,4807.945,4805.835,4806.198,0
2026-04-19T21:45:00Z,4806.198,4810.185,4805.715,4809.005,0
2026-04-19T21:46:00Z,4809.065,4811.755,4808.865,4811.205,0
2026-04-19T21:47:00Z,4811.265,4813.745,4810.815,4812.355,0
2026-04-19T21:48:00Z,4812.315,4812.315,4808.138,4808.285,0
2026-04-19T21:49:00Z,4808.145,4810.905,4807.858,4810.098,0
2026-04-19T21:50:00Z,4810.098,4810.698,4808.335,4809.295,0
2026-04-19T21:51:00Z,4809.395,4810.445,4807.988,4808.455,0
