20260301 182000;156.345000;156.392000;156.345000;156.388000;0
20260301 182100;156.388000;156.402000;156.386000;156.396000;0
20260301 182200;156.397000;156.473000;156.386000;156.456000;0
20260301 182300;156.457000;156.495000;156.457000;156.464000;0
20260301 182400;156.466000;156.492000;156.455000;156.491000;0
20260301 182500;156.490000;156.542000;156.485000;156.507000;0
20260301 182600;156.507000;156.509000;156.446000;156.459000;0
20260301 182700;156.466000;156.479000;156.440000;156.440000;0
20260301 182800;156.440000;156.470000;156.419000;156.466000;0
20260301 182900;156.466000;156.540000;156.462000;156.524000;0
20260301 183000;156.523000;156.541000;156.498000;156.514000;0
20260301 183100;156.513000;156.581000;156.513000;156.566000;0
20260301 183200;156.567000;156.583000;156.561000;156.567000;0
20260301 183300;156.566000;156.594000;156.564000;156.591000;0
20260301 183400;156.590000;156.592000;156.555000;156.561000;0
20260301 183500;156.560000;156.590000;156.556000;156.562000;0
20260301 183600;156.561000;156.568000;156.532000;156.545000;0
20260301 183700;156.548000;156.614000;156.547000;156.600000;0
20260301 183800;156.601000;156.609000;156.577000;156.586000;0
20260301 183900;156.587000;156.599000;156.585000;156.587000;0
20260301 184000;156.588000;156.596000;156.573000;156.574000;0
20260301 184100;156.574000;156.589000;156.527000;156.531000;0
20260301 184200;156.531000;156.538000;156.526000;156.530000;0
20260301 184300;156.528000;156.551000;156.526000;156.544000;0
20260301 184400;156.547000;156.553000;156.518000;156.524000;0
20260301 184500;156.526000;156.548000;156.497000;156.548000;0
20260301 184600;156.548000;156.588000;156.546000;156.585000;0
20260301 184700;156.585000;156.609000;156.585000;156.606000;0
20260301 184800;156.606000;156.625000;156.597000;156.623000;0
20260301 184900;156.622000;156.652000;156.621000;156.639000;0
20260301 185000;156.644000;156.653000;156.629000;156.646000;0
20260301 185100;156.648000;156.651000;156.609000;156.611000;0
20260301 185200;156.607000;156.621000;156.602000;156.608000;0
20260301 185300;156.607000;156.634000;156.606000;156.610000;0
20260301 185400;156.609000;156.660000;156.609000;156.638000;0
20260301 185500;156.638000;156.649000;156.598000;156.624000;0
20260301 185600;156.621000;156.631000;156.606000;156.611000;0
20260301 185700;156.615000;156.637000;156.612000;156.636000;0
20260301 185800;156.633000;156.657000;156.620000;156.631000;0
20260301 185900;156.631000;156.644000;156.615000;156.631000;0
20260301 190000;156.633000;156.649000;156.606000;156.636000;0
20260301 190100;156.638000;156.671000;156.634000;156.663000;0
20260301 190200;156.663000;156.695000;156.663000;156.691000;0
20260301 190300;156.693000;156.744000;156.680000;156.702000;0
20260301 190400;156.703000;156.760000;156.691000;156.694000;0
20260301 190500;156.695000;156.748000;156.691000;156.739000;0
20260301 190600;156.741000;156.769000;156.728000;156.767000;0
20260301 190700;156.766000;156.805000;156.764000;156.772000;0
20260301 190800;156.771000;156.771000;156.710000;156.713000;0
20260301 190900;156.714000;156.723000;156.657000;156.657000;0
20260301 191000;156.663000;156.694000;156.630000;156.658000;0
20260301 191100;156.659000;156.669000;156.607000;156.614000;0
20260301 191200;156.615000;156.617000;156.589000;156.603000;0
20260301 191300;156.614000;156.618000;156.606000;156.617000;0
20260301 191400;156.618000;156.640000;156.568000;156.570000;0
20260301 191500;156.570000;156.584000;156.538000;156.540000;0
20260301 191600;156.541000;156.551000;156.535000;156.538000;0
20260301 191700;156.540000;156.546000;156.454000;156.454000;0
20260301 191800;156.453000;156.455000;156.407000;156.422000;0
20260301 191900;156.423000;156.444000;156.390000;156.441000;0
20260301 192000;156.440000;156.443000;156.411000;156.436000;0
20260301 192100;156.437000;156.445000;156.411000;156.420000;0
20260301 192200;156.421000;156.434000;156.371000;156.371000;0
20260301 192300;156.367000;156.390000;156.354000;156.372000;0
20260301 192400;156.370000;156.414000;156.363000;156.365000;0
20260301 192500;156.365000;156.376000;156.327000;156.369000;0
20260301 192600;156.368000;156.385000;156.353000;156.377000;0
20260301 192700;156.375000;156.416000;156.369000;156.406000;0
20260301 192800;156.405000;156.427000;156.386000;156.410000;0
20260301 192900;156.411000;156.412000;156.358000;156.364000;0
20260301 193000;156.366000;156.464000;156.346000;156.455000;0
20260301 193100;156.454000;156.477000;156.447000;156.447000;0
20260301 193200;156.446000;156.464000;156.446000;156.460000;0
20260301 193300;156.462000;156.484000;156.457000;156.484000;0
20260301 193400;156.485000;156.530000;156.485000;156.523000;0
20260301 193500;156.525000;156.535000;156.485000;156.487000;0
20260301 193600;156.492000;156.540000;156.488000;156.527000;0
20260301 193700;156.527000;156.554000;156.522000;156.535000;0
20260301 193800;156.535000;156.535000;156.476000;156.490000;0
20260301 193900;156.489000;156.490000;156.448000;156.452000;0
20260301 194000;156.453000;156.471000;156.445000;156.468000;0
20260301 194100;156.468000;156.508000;156.468000;156.499000;0
20260301 194200;156.500000;156.530000;156.457000;156.460000;0
20260301 194300;156.461000;156.465000;156.404000;156.408000;0
20260301 194400;156.411000;156.412000;156.381000;156.389000;0
20260301 194500;156.390000;156.403000;156.345000;156.365000;0
20260301 194600;156.365000;156.388000;156.355000;156.365000;0
20260301 194700;156.363000;156.385000;156.334000;156.361000;0
20260301 194800;156.361000;156.402000;156.359000;156.396000;0
20260301 194900;156.397000;156.412000;156.386000;156.394000;0
20260301 195000;156.391000;156.426000;156.378000;156.378000;0
20260301 195100;156.377000;156.405000;156.344000;156.385000;0
20260301 195200;156.388000;156.390000;156.349000;156.372000;0
20260301 195300;156.375000;156.452000;156.375000;156.431000;0
20260301 195400;156.433000;156.512000;156.426000;156.493000;0
20260301 195500;156.492000;156.522000;156.477000;156.493000;0
20260301 195600;156.492000;156.514000;156.477000;156.511000;0
20260301 195700;156.513000;156.521000;156.455000;156.455000;0
20260301 195800;156.454000;156.477000;156.417000;156.451000;0
20260301 195900;156.454000;156.457000;156.384000;156.395000;0
20260301 200000;156.397000;156.482000;156.397000;156.481000;0
20260301 200100;156.481000;156.534000;156.458000;156.510000;0
20260301 200200;156.510000;156.532000;156.493000;156.523000;0
20260301 200300;156.523000;156.537000;156.501000;156.531000;0
20260301 200400;156.530000;156.573000;156.521000;156.568000;0
20260301 200500;156.566000;156.599000;156.526000;156.528000;0
20260301 200600;156.525000;156.563000;156.511000;156.552000;0
20260301 200700;156.555000;156.571000;156.542000;156.549000;0
20260301 200800;156.549000;156.556000;156.500000;156.500000;0
20260301 200900;156.501000;156.527000;156.467000;156.472000;0
20260301 201000;156.473000;156.490000;156.415000;156.430000;0
20260301 201100;156.432000;156.478000;156.428000;156.470000;0
20260301 201200;156.474000;156.499000;156.470000;156.475000;0
20260301 201300;156.475000;156.478000;156.407000;156.408000;0
20260301 201400;156.409000;156.428000;156.396000;156.402000;0
20260301 201500;156.404000;156.434000;156.373000;156.387000;0
20260301 201600;156.387000;156.412000;156.383000;156.403000;0
20260301 201700;156.404000;156.438000;156.397000;156.434000;0
20260301 201800;156.433000;156.462000;156.421000;156.437000;0
20260301 201900;156.440000;156.492000;156.438000;156.487000;0
20260301 202000;156.484000;156.502000;156.473000;156.499000;0
20260301 202100;156.498000;156.518000;156.487000;156.497000;0
20260301 202200;156.497000;156.502000;156.446000;156.465000;0
20260301 202300;156.463000;156.483000;156.461000;156.467000;0
20260301 202400;156.466000;156.473000;156.459000;156.462000;0
20260301 202500;156.460000;156.491000;156.460000;156.474000;0
20260301 202600;156.473000;156.484000;156.450000;156.461000;0
20260301 202700;156.462000;156.464000;156.439000;156.447000;0
20260301 202800;156.447000;156.451000;156.424000;156.427000;0
20260301 202900;156.429000;156.429000;156.394000;156.396000;0
20260301 203000;156.396000;156.450000;156.380000;156.436000;0
20260301 203100;156.438000;156.442000;156.345000;156.368000;0
20260301 203200;156.367000;156.402000;156.335000;156.365000;0
20260301 203300;156.363000;156.363000;156.310000;156.310000;0
20260301 203400;156.312000;156.312000;156.257000;156.265000;0
20260301 203500;156.263000;156.287000;156.245000;156.264000;0
20260301 203600;156.264000;156.264000;156.225000;156.227000;0
20260301 203700;156.228000;156.244000;156.211000;156.244000;0
20260301 203800;156.242000;156.258000;156.232000;156.232000;0
20260301 203900;156.232000;156.278000;156.224000;156.274000;0
20260301 204000;156.276000;156.283000;156.238000;156.259000;0
20260301 204100;156.261000;156.280000;156.248000;156.271000;0
20260301 204200;156.270000;156.292000;156.267000;156.290000;0
20260301 204300;156.290000;156.309000;156.282000;156.308000;0
20260301 204400;156.308000;156.320000;156.294000;156.296000;0
20260301 204500;156.296000;156.317000;156.287000;156.290000;0
20260301 204600;156.290000;156.309000;156.283000;156.306000;0
20260301 204700;156.307000;156.314000;156.295000;156.313000;0
20260301 204800;156.312000;156.344000;156.306000;156.308000;0
20260301 204900;156.309000;156.316000;156.285000;156.292000;0
20260301 205000;156.288000;156.307000;156.283000;156.295000;0
20260301 205100;156.298000;156.306000;156.253000;156.258000;0
20260301 205200;156.259000;156.260000;156.229000;156.245000;0
20260301 205300;156.243000;156.300000;156.242000;156.295000;0
20260301 205400;156.293000;156.295000;156.248000;156.251000;0
20260301 205500;156.249000;156.254000;156.236000;156.243000;0
20260301 205600;156.242000;156.274000;156.242000;156.267000;0
20260301 205700;156.268000;156.273000;156.229000;156.258000;0
20260301 205800;156.259000;156.283000;156.259000;156.268000;0
20260301 205900;156.269000;156.274000;156.214000;156.216000;0
20260301 210000;156.215000;156.222000;156.168000;156.209000;0
20260301 210100;156.210000;156.273000;156.210000;156.272000;0
20260301 210200;156.271000;156.286000;156.252000;156.284000;0
20260301 210300;156.285000;156.308000;156.284000;156.300000;0
20260301 210400;156.302000;156.306000;156.283000;156.293000;0
20260301 210500;156.292000;156.301000;156.274000;156.300000;0
20260301 210600;156.302000;156.302000;156.265000;156.290000;0
20260301 210700;156.289000;156.307000;156.285000;156.300000;0
20260301 210800;156.303000;156.329000;156.297000;156.320000;0
20260301 210900;156.319000;156.334000;156.309000;156.320000;0
20260301 211000;156.324000;156.339000;156.302000;156.321000;0
20260301 211100;156.323000;156.368000;156.323000;156.355000;0
20260301 211200;156.354000;156.354000;156.318000;156.337000;0
20260301 211300;156.336000;156.350000;156.332000;156.334000;0
20260301 211400;156.337000;156.344000;156.324000;156.328000;0
20260301 211500;156.328000;156.341000;156.327000;156.336000;0
20260301 211600;156.338000;156.376000;156.337000;156.373000;0
20260301 211700;156.373000;156.390000;156.367000;156.387000;0
20260301 211800;156.387000;156.417000;156.387000;156.414000;0
20260301 211900;156.415000;156.418000;156.409000;156.416000;0
20260301 212000;156.413000;156.427000;156.402000;156.417000;0
20260301 212100;156.418000;156.441000;156.411000;156.412000;0
20260301 212200;156.414000;156.416000;156.398000;156.402000;0
20260301 212300;156.401000;156.401000;156.384000;156.393000;0
20260301 212400;156.394000;156.394000;156.363000;156.373000;0
20260301 212500;156.373000;156.381000;156.352000;156.360000;0
20260301 212600;156.363000;156.366000;156.337000;156.337000;0
20260301 212700;156.338000;156.338000;156.311000;156.313000;0
20260301 212800;156.311000;156.320000;156.297000;156.301000;0
20260301 212900;156.301000;156.308000;156.273000;156.278000;0
20260301 213000;156.276000;156.278000;156.249000;156.251000;0
20260301 213100;156.249000;156.300000;156.240000;156.300000;0
20260301 213200;156.299000;156.341000;156.290000;156.320000;0
20260301 213300;156.321000;156.363000;156.321000;156.354000;0
20260301 213400;156.354000;156.354000;156.338000;156.343000;0
20260301 213500;156.341000;156.347000;156.313000;156.330000;0
20260301 213600;156.327000;156.344000;156.325000;156.342000;0
20260301 213700;156.336000;156.343000;156.324000;156.330000;0
20260301 213800;156.333000;156.353000;156.329000;156.337000;0
20260301 213900;156.336000;156.342000;156.254000;156.258000;0
20260301 214000;156.258000;156.269000;156.243000;156.265000;0
20260301 214100;156.266000;156.285000;156.266000;156.284000;0
20260301 214200;156.288000;156.289000;156.270000;156.272000;0
20260301 214300;156.271000;156.319000;156.267000;156.317000;0
20260301 214400;156.320000;156.325000;156.313000;156.319000;0
20260301 214500;156.317000;156.320000;156.285000;156.293000;0
20260301 214600;156.293000;156.296000;156.282000;156.282000;0
20260301 214700;156.288000;156.317000;156.283000;156.316000;0
20260301 214800;156.316000;156.360000;156.312000;156.357000;0
20260301 214900;156.353000;156.357000;156.341000;156.342000;0
20260301 215000;156.341000;156.353000;156.324000;156.331000;0
20260301 215100;156.327000;156.331000;156.294000;156.298000;0
20260301 215200;156.298000;156.303000;156.269000;156.274000;0
20260301 215300;156.274000;156.282000;156.250000;156.256000;0
20260301 215400;156.255000;156.262000;156.231000;156.234000;0
20260301 215500;156.234000;156.250000;156.215000;156.249000;0
20260301 215600;156.248000;156.261000;156.243000;156.243000;0
20260301 215700;156.241000;156.287000;156.238000;156.279000;0
20260301 215800;156.279000;156.294000;156.273000;156.282000;0
20260301 215900;156.279000;156.285000;156.276000;156.285000;0
20260301 220000;156.284000;156.284000;156.262000;156.265000;0
20260301 220100;156.265000;156.275000;156.253000;156.273000;0
20260301 220200;156.276000;156.283000;156.269000;156.280000;0
20260301 220300;156.280000;156.280000;156.237000;156.239000;0
20260301 220400;156.238000;156.241000;156.219000;156.231000;0
20260301 220500;156.229000;156.248000;156.229000;156.243000;0
20260301 220600;156.243000;156.260000;156.240000;156.255000;0
20260301 220700;156.250000;156.268000;156.218000;156.268000;0
20260301 220800;156.268000;156.283000;156.266000;156.278000;0
20260301 220900;156.280000;156.305000;156.280000;156.304000;0
20260301 221000;156.310000;156.317000;156.307000;156.313000;0
20260301 221100;156.312000;156.313000;156.278000;156.281000;0
20260301 221200;156.280000;156.298000;156.273000;156.298000;0
20260301 221300;156.298000;156.318000;156.295000;156.314000;0
20260301 221400;156.315000;156.327000;156.308000;156.312000;0
20260301 221500;156.312000;156.315000;156.299000;156.305000;0
20260301 221600;156.306000;156.306000;156.300000;156.300000;0
20260301 221700;156.301000;156.305000;156.288000;156.294000;0
20260301 221800;156.293000;156.294000;156.265000;156.267000;0
20260301 221900;156.269000;156.269000;156.241000;156.241000;0
20260301 222000;156.241000;156.241000;156.206000;156.212000;0
20260301 222100;156.212000;156.233000;156.212000;156.233000;0
20260301 222200;156.231000;156.243000;156.206000;156.207000;0
20260301 222300;156.207000;156.222000;156.203000;156.217000;0
20260301 222400;156.218000;156.259000;156.211000;156.256000;0
20260301 222500;156.257000;156.261000;156.242000;156.247000;0
20260301 222600;156.246000;156.246000;156.199000;156.199000;0
20260301 222700;156.199000;156.207000;156.180000;156.180000;0
20260301 222800;156.178000;156.178000;156.158000;156.174000;0
20260301 222900;156.173000;156.209000;156.165000;156.203000;0
20260301 223000;156.203000;156.227000;156.178000;156.227000;0
20260301 223100;156.230000;156.230000;156.206000;156.225000;0
20260301 223200;156.225000;156.254000;156.211000;156.248000;0
20260301 223300;156.246000;156.297000;156.246000;156.293000;0
20260301 223400;156.293000;156.296000;156.258000;156.281000;0
20260301 223500;156.280000;156.280000;156.228000;156.257000;0
20260301 223600;156.257000;156.282000;156.254000;156.271000;0
20260301 223700;156.269000;156.306000;156.269000;156.293000;0
20260301 223800;156.298000;156.298000;156.265000;156.281000;0
20260301 223900;156.281000;156.306000;156.281000;156.300000;0
20260301 224000;156.300000;156.301000;156.279000;156.283000;0
20260301 224100;156.281000;156.290000;156.261000;156.274000;0
20260301 224200;156.274000;156.299000;156.273000;156.275000;0
20260301 224300;156.276000;156.285000;156.246000;156.280000;0
20260301 224400;156.278000;156.289000;156.271000;156.277000;0
20260301 224500;156.275000;156.283000;156.242000;156.273000;0
20260301 224600;156.273000;156.280000;156.267000;156.276000;0
20260301 224700;156.278000;156.288000;156.262000;156.282000;0
20260301 224800;156.285000;156.307000;156.278000;156.300000;0
20260301 224900;156.299000;156.312000;156.284000;156.285000;0
20260301 225000;156.286000;156.288000;156.264000;156.272000;0
20260301 225100;156.273000;156.329000;156.273000;156.324000;0
20260301 225200;156.325000;156.328000;156.304000;156.312000;0
20260301 225300;156.311000;156.319000;156.311000;156.314000;0
20260301 225400;156.316000;156.318000;156.301000;156.309000;0
20260301 225500;156.310000;156.330000;156.309000;156.313000;0
20260301 225600;156.312000;156.329000;156.311000;156.325000;0
20260301 225700;156.325000;156.336000;156.320000;156.327000;0
20260301 225800;156.326000;156.331000;156.320000;156.327000;0
20260301 225900;156.330000;156.339000;156.316000;156.320000;0
20260301 230000;156.318000;156.338000;156.310000;156.338000;0
20260301 230100;156.336000;156.376000;156.326000;156.376000;0
20260301 230200;156.375000;156.378000;156.337000;156.337000;0
20260301 230300;156.329000;156.329000;156.285000;156.292000;0
20260301 230400;156.293000;156.302000;156.290000;156.302000;0
20260301 230500;156.300000;156.306000;156.300000;156.302000;0
20260301 230600;156.301000;156.346000;156.301000;156.344000;0
20260301 230700;156.345000;156.350000;156.325000;156.342000;0
20260301 230800;156.342000;156.350000;156.330000;156.331000;0
20260301 230900;156.337000;156.345000;156.329000;156.343000;0
20260301 231000;156.343000;156.343000;156.323000;156.325000;0
20260301 231100;156.326000;156.335000;156.325000;156.328000;0
20260301 231200;156.328000;156.336000;156.324000;156.330000;0
20260301 231300;156.331000;156.332000;156.328000;156.329000;0
20260301 231400;156.328000;156.347000;156.328000;156.338000;0
20260301 231500;156.341000;156.366000;156.341000;156.360000;0
20260301 231600;156.364000;156.365000;156.357000;156.359000;0
20260301 231700;156.359000;156.359000;156.337000;156.340000;0
20260301 231800;156.340000;156.342000;156.317000;156.341000;0
20260301 231900;156.341000;156.361000;156.335000;156.353000;0
20260301 232000;156.354000;156.390000;156.329000;156.336000;0
20260301 232100;156.334000;156.382000;156.329000;156.380000;0
20260301 232200;156.380000;156.386000;156.376000;156.384000;0
20260301 232300;156.386000;156.418000;156.385000;156.416000;0
20260301 232400;156.413000;156.423000;156.407000;156.422000;0
20260301 232500;156.421000;156.435000;156.421000;156.424000;0
20260301 232600;156.424000;156.429000;156.401000;156.428000;0
20260301 232700;156.429000;156.441000;156.424000;156.424000;0
20260301 232800;156.425000;156.430000;156.412000;156.423000;0
20260301 232900;156.423000;156.433000;156.403000;156.428000;0
20260301 233000;156.430000;156.440000;156.427000;156.427000;0
20260301 233100;156.427000;156.432000;156.421000;156.425000;0
20260301 233200;156.423000;156.438000;156.415000;156.427000;0
20260301 233300;156.427000;156.436000;156.422000;156.436000;0
20260301 233400;156.434000;156.449000;156.433000;156.449000;0
20260301 233500;156.448000;156.461000;156.436000;156.437000;0
20260301 233600;156.442000;156.468000;156.442000;156.468000;0
20260301 233700;156.467000;156.484000;156.465000;156.476000;0
20260301 233800;156.479000;156.484000;156.463000;156.463000;0
20260301 233900;156.468000;156.482000;156.468000;156.480000;0
20260301 234000;156.481000;156.484000;156.481000;156.482000;0
20260301 234100;156.481000;156.513000;156.481000;156.510000;0
20260301 234200;156.512000;156.534000;156.511000;156.531000;0
20260301 234300;156.532000;156.543000;156.506000;156.524000;0
20260301 234400;156.523000;156.527000;156.521000;156.523000;0
20260301 234500;156.526000;156.532000;156.524000;156.530000;0
20260301 234600;156.532000;156.544000;156.531000;156.533000;0
20260301 234700;156.533000;156.533000;156.531000;156.532000;0
20260301 234800;156.533000;156.547000;156.533000;156.544000;0
20260301 234900;156.543000;156.586000;156.538000;156.543000;0
20260301 235000;156.543000;156.567000;156.542000;156.547000;0
20260301 235100;156.546000;156.562000;156.540000;156.541000;0
20260301 235200;156.540000;156.545000;156.534000;156.545000;0
20260301 235300;156.544000;156.569000;156.540000;156.568000;0
20260301 235400;156.567000;156.578000;156.548000;156.556000;0
20260301 235500;156.557000;156.581000;156.540000;156.567000;0
20260301 235600;156.567000;156.573000;156.559000;156.569000;0
20260301 235700;156.571000;156.573000;156.556000;156.558000;0
20260301 235800;156.557000;156.559000;156.533000;156.535000;0
20260301 235900;156.535000;156.535000;156.518000;156.522000;0
20260302 000000;156.529000;156.571000;156.529000;156.571000;0
20260302 000100;156.575000;156.595000;156.575000;156.590000;0
20260302 000200;156.589000;156.589000;156.557000;156.561000;0
20260302 000300;156.559000;156.588000;156.558000;156.578000;0
20260302 000400;156.578000;156.593000;156.577000;156.592000;0
20260302 000500;156.593000;156.634000;156.569000;156.623000;0
20260302 000600;156.621000;156.647000;156.620000;156.632000;0
20260302 000700;156.621000;156.651000;156.621000;156.645000;0
20260302 000800;156.644000;156.644000;156.616000;156.622000;0
20260302 000900;156.621000;156.640000;156.618000;156.635000;0
20260302 001000;156.634000;156.641000;156.620000;156.641000;0
20260302 001100;156.646000;156.670000;156.641000;156.655000;0
20260302 001200;156.655000;156.669000;156.654000;156.667000;0
20260302 001300;156.666000;156.681000;156.663000;156.681000;0
20260302 001400;156.686000;156.686000;156.667000;156.672000;0
20260302 001500;156.678000;156.688000;156.656000;156.667000;0
20260302 001600;156.668000;156.692000;156.641000;156.682000;0
20260302 001700;156.682000;156.691000;156.679000;156.683000;0
20260302 001800;156.685000;156.697000;156.677000;156.680000;0
20260302 001900;156.679000;156.690000;156.679000;156.689000;0
20260302 002000;156.689000;156.743000;156.687000;156.737000;0
20260302 002100;156.740000;156.740000;156.731000;156.740000;0
20260302 002200;156.740000;156.749000;156.718000;156.729000;0
20260302 002300;156.730000;156.736000;156.710000;156.710000;0
20260302 002400;156.712000;156.728000;156.703000;156.707000;0
20260302 002500;156.709000;156.732000;156.707000;156.720000;0
20260302 002600;156.721000;156.722000;156.697000;156.699000;0
20260302 002700;156.697000;156.722000;156.689000;156.701000;0
20260302 002800;156.702000;156.724000;156.701000;156.714000;0
20260302 002900;156.714000;156.730000;156.705000;156.728000;0
20260302 003000;156.730000;156.742000;156.720000;156.735000;0
20260302 003100;156.737000;156.769000;156.726000;156.753000;0
20260302 003200;156.755000;156.767000;156.729000;156.730000;0
20260302 003300;156.730000;156.753000;156.726000;156.738000;0
20260302 003400;156.737000;156.749000;156.737000;156.742000;0
20260302 003500;156.741000;156.768000;156.741000;156.765000;0
20260302 003600;156.766000;156.789000;156.764000;156.787000;0
20260302 003700;156.786000;156.805000;156.750000;156.750000;0
20260302 003800;156.752000;156.779000;156.749000;156.749000;0
20260302 003900;156.750000;156.761000;156.735000;156.743000;0
20260302 004000;156.751000;156.768000;156.750000;156.755000;0
20260302 004100;156.756000;156.775000;156.750000;156.766000;0
20260302 004200;156.768000;156.792000;156.765000;156.786000;0
20260302 004300;156.786000;156.792000;156.774000;156.779000;0
20260302 004400;156.779000;156.793000;156.773000;156.780000;0
20260302 004500;156.782000;156.836000;156.782000;156.806000;0
20260302 004600;156.807000;156.808000;156.762000;156.778000;0
20260302 004700;156.777000;156.838000;156.776000;156.838000;0
20260302 004800;156.845000;156.856000;156.811000;156.838000;0
20260302 004900;156.836000;156.842000;156.828000;156.835000;0
20260302 005000;156.836000;156.838000;156.765000;156.766000;0
20260302 005100;156.764000;156.771000;156.719000;156.732000;0
20260302 005200;156.733000;156.760000;156.708000;156.756000;0
20260302 005300;156.758000;156.790000;156.757000;156.789000;0
20260302 005400;156.787000;156.808000;156.783000;156.784000;0
20260302 005500;156.782000;156.784000;156.775000;156.780000;0
20260302 005600;156.779000;156.789000;156.773000;156.777000;0
20260302 005700;156.779000;156.782000;156.755000;156.768000;0
20260302 005800;156.768000;156.800000;156.768000;156.800000;0
20260302 005900;156.802000;156.835000;156.790000;156.831000;0
20260302 010000;156.832000;156.853000;156.817000;156.852000;0
20260302 010100;156.856000;156.899000;156.848000;156.886000;0
